movieId,count,title,genres,year,rating
177379,23,Gogol. The Beginning (2017),Adventure|Thriller,2017,3.0869565217391304
177495,20,Score: A Film Music Documentary (2017),Documentary,2017,3.85
177497,150,Hostiles (2017),Adventure|Drama|Western,2017,3.4166666666666665
177545,18,#realityhigh (2017),Comedy,2017,3.361111111111111
177565,17,Marc Maron: Too Real (2017),Comedy,2017,3.6176470588235294
177593,2749,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,2017,4.009094216078574
177601,12,Western (2017),Drama,2017,3.8333333333333335
177607,182,American Assassin (2017),Action|Thriller,2017,2.868131868131868
177611,13,Pyewacket (2017),(no genres listed),2017,2.8076923076923075
177615,1464,Lady Bird (2017),Comedy,2017,3.790983606557377
177651,503,The Florida Project (2017),Drama,2017,3.783300198807157
177689,494,The Killing of a Sacred Deer (2017),Drama|Horror|Mystery|Thriller,2017,3.6224696356275303
177725,15,Redoubtable (2017),Drama|Romance,2017,3.466666666666667
177737,13,Memoir of a Murderer (2017),Crime|Thriller,2017,3.923076923076923
177763,746,Murder on the Orient Express (2017),Crime|Drama|Mystery,2017,3.326407506702413
177765,2701,Coco (2017),Adventure|Animation|Children,2017,4.061828952239911
177769,14,Euphoria (2017),Drama,2017,2.5714285714285716
177771,125,Suburbicon (2017),Comedy|Crime|Mystery,2017,2.72
177787,49,Chappaquiddick (2017),Drama|Thriller,2017,3.163265306122449
177865,15,Un Profil pour deux (2017),Comedy|Romance,2017,3.6333333333333333
177867,51,Borg vs McEnroe (2017),Drama,2017,3.519607843137255
177871,87,Victoria & Abdul (2017),Drama,2017,3.5057471264367814
177883,72,Jerry Before Seinfeld (2017),Comedy,2017,3.111111111111111
177913,13,Back to Burgundy (2017),Drama,2017,3.269230769230769
177939,17,"The Night Is Short, Walk on Girl (2017)",Animation|Romance,2017,3.735294117647059
177951,24,Happy! (2017),Fantasy,2017,3.6041666666666665
177993,13,Escape Room (2017),(no genres listed),2017,2.423076923076923
178061,741,"I, Tonya (2017)",Drama,2017,3.7233468286099867
178063,16,Zama (2017),Drama,2017,3.5
178083,13,Walking Out (2017),Adventure|Drama,2017,2.8461538461538463
178085,24,November Criminals (2017),Crime|Drama,2017,2.7916666666666665
178319,11,Happy Hunting (2017),Horror|Thriller,2017,2.9545454545454546
178323,34,Gaga: Five Foot Two (2017),Documentary,2017,3.2205882352941178
178335,119,Thelma (2017),Fantasy|Romance|Thriller,2017,3.4201680672268906
178345,11,This Is Your Death (2017),Drama,2017,2.409090909090909
178355,30,Killing Gunther (2017),Action|Comedy,2017,2.316666666666667
178371,11,Closeness (2017),Drama,2017,3.727272727272727
178375,13,Jolly LLB 2 (2017),Comedy|Crime,2017,3.9615384615384617
178401,67,Lucky (2017),Drama,2017,3.6940298507462686
178419,18,Let the Sunshine In (2017),(no genres listed),2017,2.9444444444444446
178447,54,Cult of Chucky (2017),Horror|Thriller,2017,2.3425925925925926
178477,14,On the Beach at Night Alone (2017),Drama,2017,3.5357142857142856
178509,30,Our Souls at Night (2017),Drama,2017,3.3666666666666667
178521,229,The Babysitter (2017),Horror,2017,3.2423580786026203
178523,152,1922 (2017),Crime|Drama|Mystery,2017,3.0921052631578947
178667,257,Gerald's Game (2017),Horror|Thriller,2017,3.3249027237354087
178679,15,The Eternal Road (2017),Drama|War,2017,3.4
178735,17,Jeff Dunham: Relative Disaster (2017),(no genres listed),2017,2.911764705882353
178827,246,Paddington 2 (2017),Adventure|Animation|Children|Comedy,2017,3.709349593495935
178839,50,Crooked House (2017),Mystery,2017,3.15
178843,23,Long Shot (2017),Documentary,2017,3.4782608695652173
178885,18,Princess Cyd (2017),Drama,2017,3.4722222222222223
178907,67,Blade Runner: Black Out 2022 (2017),Action|Animation|Sci-Fi,2017,3.3955223880597014
178933,15,Newton (2017),Comedy|Drama,2017,3.9
178955,12,Killing Hasselhoff (2017),Comedy,2017,2.75
178997,21,Batman vs. Two-Face (2017),Animation,2017,2.5952380952380953
179005,32,Newness (2017),Drama|Romance,2017,3.46875
179053,27,2048: Nowhere to Run (2017),Sci-Fi|Thriller,2017,3.4074074074074074
179055,27,2036: Nexus Dawn (2017),Sci-Fi|Thriller,2017,3.3703703703703702
179085,176,The Ritual (2017),Horror,2017,3.2670454545454546
179091,20,Novitiate (2017),Drama,2017,3.525
179099,14,HHhH (2017),Action|Thriller,2017,3.4285714285714284
179119,373,The Death of Stalin (2017),Comedy,2017,3.6595174262734584
179133,253,Loving Vincent (2017),Animation|Crime|Drama,2017,3.725296442687747
179135,349,Blue Planet II (2017),Documentary,2017,4.236389684813753
179137,78,Professor Marston & the Wonder Women (2017),(no genres listed),2017,3.6153846153846154
179155,11,Racer and the Jailbird (2017),Crime|Drama,2017,3.5
179175,19,6 Below: Miracle on the Mountain (2017),Drama|Thriller,2017,3.1842105263157894
179211,16,Christina P: Mother Inferior (2017),Comedy,2017,3.375
179221,199,Brawl in Cell Block 99 (2017),Action|Crime|Thriller,2017,3.472361809045226
179247,65,Revenge (2017),Action|Thriller,2017,3.2846153846153845
179275,31,Happy End (2017),Drama,2017,3.403225806451613
179285,41,Tragedy Girls (2017),Comedy|Horror,2017,3.048780487804878
179287,38,Breathe (2017),Drama,2017,3.460526315789474
179295,63,My Friend Dahmer (2017),Crime|Drama|Horror|Thriller,2017,3.1904761904761907
179301,45,Salyut 7 (2017),(no genres listed),2017,3.7222222222222223
179325,15,The Stronghold (2017),(no genres listed),2017,3.7
179329,26,Film Stars Don't Die in Liverpool (2017),Drama|Romance,2017,3.423076923076923
179331,180,Only the Brave (2017),Drama,2017,3.7
179333,84,Veronica (2017),Horror,2017,3.1488095238095237
179345,49,Arrhythmia (2017),Drama,2017,3.9081632653061225
179401,981,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children,2017,3.570336391437309
179409,47,OtherLife (2017),Crime|Mystery|Sci-Fi,2017,3.276595744680851
179411,31,Blade of the Immortal (2017),Action|Drama,2017,3.532258064516129
179415,54,Wheelman (2017),Action|Thriller,2017,3.0833333333333335
179417,39,Patton Oswalt: Annihilation (2017),Comedy,2017,3.4871794871794872
179437,11,Bad Match (2017),Horror|Thriller,2017,3.1818181818181817
179491,41,Mayhem (2017),Action|Horror,2017,3.1463414634146343
179495,15,All I See Is You (2017),Drama|Thriller,2017,3.066666666666667
179497,18,Boo 2! A Madea Halloween (2017),Comedy|Horror,2017,2.0555555555555554
179647,21,The Young Karl Marx (2017),Drama,2017,3.4047619047619047
179701,18,One of Us (2017),Documentary,2017,3.25
179709,54,Wonder Wheel (2017),Drama,2017,2.9722222222222223
179747,14,Crimea (2017),Action|Drama,2017,1.1428571428571428
179749,87,Creep 2 (2017),Comedy|Horror,2017,3.5229885057471266
179779,25,A Taxi Driver (2017),Action|Drama,2017,3.84
179785,30,Thank You for Your Service (2017),Drama|War,2017,3.0833333333333335
179795,14,Joan Didion: The Center Will Not Hold (2017),Documentary,2017,3.0714285714285716
179811,71,Last Flag Flying (2017),Comedy|Drama,2017,3.73943661971831
179813,24,LBJ (2017),Drama,2017,3.4791666666666665
179815,80,"Roman J. Israel, Esq. (2017)",Drama|Thriller,2017,3.31875
179817,670,Darkest Hour (2017),Drama|War,2017,3.791044776119403
179819,2273,Star Wars: The Last Jedi (2017),Action|Adventure|Fantasy|Sci-Fi,2017,3.5206775186977564
179821,25,Acts of Vengeance (2017),Action,2017,3.16
179823,22,Matilda (2017),(no genres listed),2017,2.6363636363636362
179863,52,Radius (2017),Sci-Fi|Thriller,2017,3.2596153846153846
179881,323,Downsizing (2017),Comedy|Drama|Sci-Fi,2017,2.9055727554179565
179901,35,Mark Felt: The Man Who Brought Down the White House (2017),Drama|Thriller,2017,3.2
179925,37,The Unknown Soldier (2017),Drama|War,2017,3.7837837837837838
179941,24,C'est la vie! (2017),Comedy,2017,3.4375
179953,87,A Bad Moms Christmas (2017),Comedy,2017,2.6666666666666665
179977,34,In the Fade (2017),Drama,2017,3.3823529411764706
180031,1473,The Shape of Water (2017),Adventure|Drama|Fantasy,2017,3.599456890699253
180033,20,The Leisure Seeker (2017),Drama,2017,3.0
180037,33,24 Hours to Live (2017),Thriller,2017,2.8181818181818183
180043,14,Suck Me Shakespeer 3 (2017),Comedy,2017,3.5
180045,526,Molly's Game (2017),Drama,2017,3.7785171102661597
180093,39,Singularity (2017),Sci-Fi,2017,1.8076923076923077
180095,783,Wonder (2017),Drama,2017,3.8607918263090677
180137,18,See You Up There (2017),Comedy|Drama,2017,3.6944444444444446
180231,149,Daddy's Home 2 (2017),Comedy|Drama,2017,3.0671140939597317
180261,13,The Bookshop (2017),Drama|Romance,2017,2.1923076923076925
180265,122,Jim & Andy: The Great Beyond (2017),Documentary,2017,3.5737704918032787
180297,656,The Disaster Artist (2017),Comedy|Drama,2017,3.6417682926829267
180325,17,"I Love You, Daddy (2017)",Comedy|Drama,2017,2.764705882352941
180367,16,Hot Summer Nights (2017),Drama,2017,2.59375
180435,27,Jeepers Creepers 3 (2017),Horror|Mystery|Thriller,2017,2.2962962962962963
180497,574,The Post (2017),Drama|Thriller,2017,3.6332752613240418
180539,15,Bullet Head (2017),(no genres listed),2017,2.533333333333333
180555,50,Mom and Dad (2017),Horror|Thriller,2017,2.6
180587,11,The Wife (2017),Drama,2017,2.6363636363636362
180591,12,Jane (2017),Documentary,2017,3.8333333333333335
180737,53,A Christmas Prince (2017),Romance,2017,2.811320754716981
180833,14,The Humanity Bureau (2017),Action|Sci-Fi,2017,2.7142857142857144
180985,537,The Greatest Showman (2017),Drama,2017,3.659217877094972
180987,144,Ferdinand (2017),Animation|Children|Comedy,2017,3.0868055555555554
181065,13,Jack Whitehall: At Large (2017),Comedy,2017,3.423076923076923
181075,33,The Man Who Invented Christmas (2017),Drama,2017,3.4242424242424243
181077,16,Almost Friends (2017),Comedy|Drama,2017,2.71875
181115,28,Hangman (2017),Crime|Mystery|Thriller,2017,3.125
181155,11,Gilbert (2017),Documentary,2017,3.5
181235,17,Hey Arnold! The Jungle Movie (2017),Adventure|Animation|Comedy,2017,3.0
181267,35,Perfectos desconocidos (2017),Comedy|Drama,2017,3.8857142857142857
181277,14,Furious (2017),Fantasy,2017,3.8214285714285716
181315,426,Phantom Thread (2017),Drama|Romance,2017,3.6161971830985915
181413,17,Too Funny to Fail: The Life and Death of The Dana Carvey Show (2017),(no genres listed),2017,3.5588235294117645
181545,18,Voyeur (2017),Documentary,2017,3.111111111111111
181601,37,Olaf's Frozen Adventure (2017),Adventure|Animation|Children|Comedy|Fantasy,2017,2.5135135135135136
181659,16,Craig Ferguson: Tickle Fight (2017),Comedy,2017,3.21875
181671,71,The Breadwinner (2017),Animation|Drama|War,2017,3.7816901408450705
182315,59,Sherlock: The Final Problem (2017),Drama|Mystery,2017,3.983050847457627
182341,24,Just Getting Started (2017),Action|Comedy,2017,2.5208333333333335
182359,16,El Camino Christmas (2017),Comedy,2017,2.5625
182387,12,Foxtrot (2017),Drama,2017,3.3333333333333335
182407,21,The Pirates of Somalia (2017),Drama,2017,3.238095238095238
182419,24,The Last Warrior (2017),(no genres listed),2017,3.4583333333333335
182475,19,The Ballad of Lefty Brown (2017),Western,2017,2.8157894736842106
182477,19,Bleeding Steel (2017),Action|Comedy|Sci-Fi,2017,2.5526315789473686
182479,55,Mary and the Witch's Flower (2017),Adventure|Animation,2017,3.4727272727272727
182547,11,Under an Arctic Sky (2017),Adventure|Documentary,2017,3.590909090909091
182557,28,Psych: The Movie (2017),Children|Comedy|Crime,2017,3.625
182679,34,Christmas Inheritance (2017),Romance,2017,2.6470588235294117
182727,15,A Christmas Story Live! (2017),(no genres listed),2017,2.6333333333333333
182749,20,Judd Apatow: The Return (2017),Comedy,2017,2.95
182783,41,The Insult (2017),Drama,2017,3.5853658536585367
182819,42,Father Figures (2017),Comedy,2017,2.869047619047619
182823,668,Bright (2017),Action|Crime|Fantasy,2017,3.0149700598802394
182825,186,All the Money in the World (2017),Crime|Drama|Mystery|Thriller,2017,3.3440860215053765
182853,32,"How Viktor ""The Garlic"" Took Alexey ""The Stud"" to the Nursing Home (2017)",Drama,2017,3.71875
182913,65,Doctor Who: Twice Upon A Time (2017),Drama|Sci-Fi,2017,3.730769230769231
183077,27,Cold Skin (2017),Sci-Fi|Thriller,2017,2.8703703703703702
183087,35,Going Vertical (2017),Drama,2017,3.4571428571428573
183159,18,Sweet Country (2017),Western,2017,3.4166666666666665
183197,91,Dave Chappelle: Equanimity (2017),Comedy,2017,3.6263736263736264
183227,82,Dave Chappelle: The Bird Revelation (2017),Comedy,2017,3.6341463414634148
183323,30,Small Town Crime (2017),Crime|Thriller,2017,3.3666666666666667
183369,11,Last Men in Aleppo (2017),Documentary,2017,3.3181818181818183
183379,13,Renegades (2017),Action|Thriller,2017,3.1538461538461537
183381,13,Brand New Yolki (2017),Comedy,2017,2.4615384615384617
183397,16,Along with the Gods: The Two Worlds (2017),Drama|Fantasy,2017,3.5625
183423,70,AlphaGo (2017),Documentary,2017,4.0928571428571425
183437,39,World of Tomorrow Episode Two: The Burden of Other People's Thoughts (2017),Animation|Sci-Fi,2017,3.9871794871794872
183461,40,Godless (2017),Crime|Drama|Western,2017,3.9
183597,28,Please Stand By (2017),Comedy|Drama,2017,3.732142857142857
183641,25,Bombshell: The Hedy Lamarr Story (2017),Documentary,2017,3.76
183661,26,Godzilla: Planet of the Monsters (2017),Animation|Sci-Fi,2017,2.8653846153846154
183671,16,Spielberg (2017),Documentary,2017,3.8125
183695,28,Marrowbone (2017),Drama|Horror|Thriller,2017,3.4107142857142856
183699,13,Forgotten (2017),Thriller,2017,3.3076923076923075
183727,16,The Man from Earth: Holocene (2017),Drama|Sci-Fi,2017,2.5625
183831,12,The Lodgers (2017),Horror,2017,2.7916666666666665
183891,17,Dear Basketball (2017),Animation|Documentary|Drama,2017,3.1470588235294117
183955,12,Todd Barry: Spicy Honey (2017),Comedy,2017,3.4583333333333335
184009,21,The Cured (2017),Horror,2017,2.6666666666666665
184353,15,Bomb City (2017),Action|Crime|Drama|Thriller|Western,2017,3.7666666666666666
184405,11,Garden Party (2017),Animation,2017,3.1818181818181817
184445,17,The Girl in the Fog (2017),Crime|Thriller,2017,3.8529411764705883
184637,19,The Ravenous (2017),Horror,2017,3.0789473684210527
184641,21,Fullmetal Alchemist 2018 (2017),Action|Adventure|Fantasy,2017,2.3095238095238093
184721,61,First Reformed (2017),Drama|Thriller,2017,3.459016393442623
184741,15,Finding Your Feet (2017),Comedy,2017,2.966666666666667
185013,24,The Place (2017),Comedy|Drama,2017,3.7708333333333335
185905,12,The Third Murder (2017),Drama|Mystery,2017,3.375
185981,17,Spinning Man (2017),Drama|Mystery|Thriller,2017,3.088235294117647
186339,18,Prodigy (2017),Drama|Sci-Fi|Thriller,2017,2.8055555555555554
188541,54,Cargo (2017),Drama|Horror,2017,3.361111111111111
189893,12,Terrifier (2017),Horror|Thriller,2017,3.3333333333333335
