movieId,count,title,genres,year,rating
107756,78,A.C.O.D. (2013),Comedy,2013,2.826923076923077
107758,11,Ass Backwards (2013),Comedy,2013,1.8181818181818181
107771,1077,Only Lovers Left Alive (2013),Drama|Horror|Romance,2013,3.7181987000928505
107883,352,The Lunchbox (2013),Drama|Romance,2013,3.8636363636363638
107910,65,I Know That Voice (2013),Documentary,2013,3.623076923076923
107949,50,"Invisible Woman, The (2013)",Drama|Romance,2013,3.17
107951,12,Hunting Elephants (2013),Comedy|Crime,2013,3.0416666666666665
107953,151,Dragon Ball Z: Battle of Gods (2013),Action|Animation|Fantasy|IMAX,2013,3.337748344370861
107958,23,Foosball (Metegol) (2013),Adventure|Animation|Romance,2013,2.608695652173913
107978,180,"Like Father, Like Son (Soshite chichi ni naru) (2013)",Drama,2013,3.936111111111111
107980,191,"Railway Man, The (2013)",Drama,2013,3.392670157068063
107987,46,Diana (2013),Drama|Romance,2013,2.4347826086956523
107997,149,We Are What We Are (2013),Drama|Horror|Mystery|Thriller,2013,3.221476510067114
108041,49,"Me, Myself and Mum (Les garçons et Guillaume, à table!) (2013)",Comedy,2013,3.4081632653061225
108043,44,Milius (2013),Documentary,2013,3.477272727272727
108054,62,"Geographer Drank His Globe Away, The (Geograf globus propil) (2013)",Drama,2013,3.4919354838709675
108056,46,Pokémon Origins (2013),Adventure|Animation,2013,3.4239130434782608
108078,122,Chinese Puzzle (Casse-tête chinois) (2013),Comedy|Romance,2013,3.610655737704918
108085,59,+1 (2013),Sci-Fi|Thriller,2013,2.9491525423728815
108088,12,Monica Z (2013),Drama,2013,3.1666666666666665
108143,37,Cutie and the Boxer (2013),Documentary,2013,3.2162162162162162
108149,14,At Berkeley (2013),Documentary,2013,3.75
108216,25,Cargo (2013),Action|Drama|Fantasy|Horror,2013,3.64
108220,71,"Square, The (Al Midan) (2013)",Documentary,2013,3.7464788732394365
108318,51,"Single Shot, A (2013)",Crime|Drama|Film-Noir|Thriller,2013,2.8823529411764706
108445,27,Concussion (2013),Drama,2013,3.574074074074074
108488,15,Whitewash (2013),Drama,2013,3.4
108506,25,Dark Touch (2013),Horror,2013,2.58
108508,13,Mother of George (2013),Drama,2013,3.1538461538461537
108514,67,Yeh Jawaani Hai Deewani (2013),Comedy|Drama|Musical|Romance,2013,3.6940298507462686
108516,11,Visitors (2013),Documentary,2013,3.1363636363636362
108569,14,"Monkey's Paw, The (2013)",Horror|Thriller,2013,1.9642857142857142
108575,33,Dear Mr. Watterson (2013),Documentary,2013,3.242424242424242
108599,60,"Banshee Chapter, The (2013)",Horror|Thriller,2013,3.0166666666666666
108601,12,Drift (2013),Drama,2013,3.5
108647,49,It Boy (20 ans d'écart) (2013),Comedy|Romance,2013,3.6122448979591835
108727,1138,Nymphomaniac: Volume I (2013),Drama,2013,3.5746924428822497
108729,1460,Enemy (2013),Mystery|Thriller,2013,3.566780821917808
108760,82,Big Bad Wolves (2013),Crime|Thriller,2013,3.3353658536585367
108778,84,Stranger by the Lake (L'inconnu du lac) (2013),Drama|Romance,2013,3.607142857142857
108780,171,Labor Day (2013),Drama|Romance,2013,3.391812865497076
108787,100,Tom at the Farm (Tom à la ferme) (2013),Drama,2013,3.47
108825,125,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)",Adventure|Children|Drama,2013,3.62
108879,82,Teen Beach Movie (2013),Children|Musical,2013,3.0304878048780486
108899,43,Gloria (2013),Comedy|Drama,2013,3.302325581395349
108949,158,"Art of the Steal, The (2013)",Crime,2013,3.2911392405063293
108981,918,Nymphomaniac: Volume II (2013),Drama|Mystery,2013,3.5016339869281046
109027,22,Eyjafjallajökull (2013),Comedy,2013,3.0681818181818183
109042,123,Knights of Badassdom (2013),Adventure|Comedy|Fantasy,2013,2.813008130081301
109064,13,"Trials of Muhammad Ali, The (2013)",Documentary,2013,3.3461538461538463
109161,144,Venus in Fur (La Vénus à la fourrure) (2013),Drama,2013,3.5590277777777777
109181,134,Adult World (2013),Comedy,2013,3.4141791044776117
109187,547,"Zero Theorem, The (2013)",Drama|Fantasy|Sci-Fi,2013,3.2541133455210236
109195,12,Cavemen (2013),Comedy|Romance,2013,3.0416666666666665
109197,22,"Station, The (Blutgletscher) (2013)",Horror,2013,2.590909090909091
109243,242,Joe (2013),Drama,2013,3.475206611570248
109295,35,Cold Comes the Night (2013),Crime|Drama|Thriller,2013,2.7285714285714286
109323,12,Are All Men Pedophiles (2013),Documentary,2013,3.125
109359,15,Gerontophilia (2013),Comedy|Romance,2013,2.9
109379,25,Life of a King (2013),Drama,2013,3.48
109452,70,Omar (2013),Drama|Romance,2013,3.642857142857143
109470,14,"Brats, The (Les gamins) (2013)",Comedy,2013,2.7857142857142856
109472,94,Grand Piano (2013),Mystery|Thriller,2013,2.99468085106383
109485,22,"Inevitable Defeat of Mister & Pete, The (2013)",Drama,2013,3.5454545454545454
109489,23,"Amish Murder, An (2013)",Action|Crime|Drama,2013,3.0
109576,51,Welcome to the Jungle (2013),Comedy,2013,2.4901960784313726
109580,22,"Look of Love, The (2013)",Comedy|Drama,2013,3.159090909090909
109607,57,In Fear (2013),Thriller,2013,2.9298245614035086
109627,46,Mystery Road (2013),Mystery|Thriller,2013,3.5543478260869565
109629,56,Breathe In (2013),Drama|Romance,2013,3.392857142857143
109633,347,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance,2013,3.84149855907781
109635,19,Pandora's Promise (2013),Documentary,2013,3.526315789473684
109687,171,Particle Fever (2013),Documentary,2013,3.7953216374269005
109720,90,Contracted (2013),Drama|Horror|Thriller,2013,2.738888888888889
109728,32,Kai Po Che! (2013),Drama,2013,3.296875
109742,148,Cheap Thrills (2013),Comedy|Thriller,2013,3.4054054054054053
109769,82,"Keeper of Lost Causes, The (Kvinden i buret) (2013)",Crime|Mystery|Thriller,2013,3.5
109773,11,Crazy Kind of Love (2013),Comedy|Drama|Romance,2013,2.9545454545454546
109848,1365,Under the Skin (2013),Horror|Sci-Fi|Thriller,2013,3.3135531135531138
109887,13,"Great Passage, The (Fune wo amu) (2013)",Drama,2013,3.6923076923076925
109895,392,Bad Words (2013),Comedy,2013,3.3354591836734695
109945,17,Meu Passado Me Condena: O Filme (2013),Comedy|Romance,2013,2.7941176470588234
109947,22,My Mom Is a Character (Minha Mãe é uma Peça: O Filme) (2013),Comedy,2013,3.4318181818181817
109951,13,Daylight (Daglicht) (2013),Action|Thriller,2013,3.269230769230769
109963,25,"French Minister, The (Quai d'Orsay) (2013)",Comedy,2013,3.56
109965,23,Shrek the Musical (2013),Children|Comedy|Fantasy|Musical,2013,2.9347826086956523
109968,78,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),Action|Drama,2013,3.8333333333333335
109989,12,On My Way (Elle s'en va) (2013),Comedy|Drama,2013,3.4166666666666665
109995,39,Age of Uprising: The Legend of Michael Kohlhaas (Michael Kohlhaas) (2013),Drama,2013,3.08974358974359
110039,113,Space Pirate Captain Harlock (2013),Animation|Sci-Fi,2013,3.234513274336283
110104,16,Pioneer (Pionér) (2013),Thriller,2013,2.875
110110,332,Starred Up (2013),Drama,2013,3.63855421686747
110134,15,Belle and Sebastien (Belle et Sébastien) (2013),Adventure,2013,3.8333333333333335
110173,15,Wolf (2013),Crime|Drama|Thriller,2013,3.2
110194,51,Mistaken for Strangers (2013),Comedy|Documentary,2013,3.450980392156863
110324,23,"Missing Picture, The (L'image manquante) (2013)",Documentary,2013,3.5869565217391304
110337,38,Moebius (2013),Drama,2013,3.263157894736842
110346,42,Blood Ties (2013),Crime|Drama|Thriller,2013,3.3095238095238093
110348,92,Wetlands (Feuchtgebiete) (2013),Comedy|Drama,2013,3.1956521739130435
110387,91,"Unknown Known, The (2013)",Documentary,2013,3.6153846153846154
110407,365,"Machine, The (2013)",Sci-Fi|Thriller,2013,3.1904109589041094
110433,24,Möbius (2013),Drama|Thriller,2013,2.8541666666666665
110461,124,We Are the Best! (Vi är bäst!) (2013),Children|Comedy|Drama,2013,3.5443548387096775
110484,14,When Jews Were Funny (2013),Documentary,2013,3.2142857142857144
110503,66,Metro Manila (2013),Action|Crime|Drama,2013,3.742424242424242
110505,14,Sparks (2013),Action|Fantasy|Mystery|Sci-Fi|Thriller,2013,2.6785714285714284
110591,812,Oculus (2013),Horror,2013,3.4107142857142856
110718,158,Fading Gigolo (2013),Comedy,2013,3.2025316455696204
110746,34,Hatchet III (2013),Comedy|Horror,2013,2.6911764705882355
110796,55,Le Week-End (2013),Comedy|Drama,2013,3.409090909090909
110813,22,Girl on a Bicycle (2013),Comedy|Romance,2013,2.977272727272727
110828,79,Devil's Knot (2013),Crime|Drama|Thriller,2013,2.9936708860759493
110871,32,"Rocket, The (2013)",Drama,2013,3.453125
110873,222,"Centenarian Who Climbed Out the Window and Vanished, The (Hundraåringen som klev ut genom fönstret och försvann) (2013)",Adventure|Comedy|Drama,2013,3.6463963963963963
110882,1151,Locke (2013),Drama,2013,3.6268462206776717
111050,13,"Haunting at Silver Falls, A (2013)",Horror|Thriller,2013,2.423076923076923
111144,22,Alpha and Omega 2: A Howl-iday Adventure (Alpha & Omega 2) (2013),Action|Adventure|Animation|Children|Comedy,2013,2.522727272727273
111235,414,Jodorowsky's Dune (2013),Documentary|Sci-Fi,2013,3.8417874396135265
111245,57,"Case of You, A (2013)",Comedy|Romance,2013,2.93859649122807
111249,188,Belle (2013),Drama,2013,3.675531914893617
111251,154,"Immigrant, The (2013)",Drama|Romance,2013,3.2824675324675323
111287,32,Magic Magic (2013),Thriller,2013,3.03125
111290,19,Heli (2013),Crime|Drama,2013,3.736842105263158
111377,20,Crystal Lake Memories: The Complete History of Friday the 13th (2013),Documentary|Horror,2013,3.725
111384,776,Blue Ruin (2013),Thriller,2013,3.720360824742268
111387,222,Palo Alto (2013),Drama,2013,3.554054054054054
111449,16,Burton and Taylor (2013),Drama,2013,3.28125
111551,150,Afflicted (2013),Horror|Sci-Fi|Thriller,2013,3.1966666666666668
111553,11,Interior. Leather Bar. (2013),Drama,2013,3.3181818181818183
111592,22,Birth of the Living Dead (2013),Documentary,2013,3.659090909090909
111622,1293,Begin Again (2013),Comedy|Romance,2013,3.74323279195669
111630,49,Big Ass Spider! (2013),Comedy|Sci-Fi,2013,2.816326530612245
111647,22,12 O'Clock Boys (2013),Documentary,2013,3.3636363636363638
111680,40,At Middleton (2013),Comedy|Romance,2013,3.35
111732,85,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy,2013,3.8294117647058825
111734,53,"Love Punch, The (2013)",Comedy,2013,2.6037735849056602
111755,12,Mile... Mile & a Half (2013),Documentary,2013,3.5416666666666665
111762,27,Mikra Anglia (2013),Drama|Romance,2013,3.425925925925926
111778,201,Tracks (2013),Adventure|Drama,2013,3.788557213930348
111800,74,G.B.F. (2013),Comedy,2013,3.2567567567567566
111811,13,Sunlight Jr. (2013),Drama,2013,3.6153846153846154
111813,16,Narco Cultura (2013),Documentary,2013,3.40625
111817,26,Jimi: All Is by My Side (2013),Drama,2013,2.519230769230769
111852,39,Generation Iron (2013),Documentary,2013,3.269230769230769
111861,11,Battle of the Damned (2013),Action|Adventure|Horror|Sci-Fi|Thriller,2013,2.409090909090909
111915,19,"Night in Old Mexico, A (2013)",Drama|Western,2013,2.8421052631578947
111924,119,"Grand Seduction, The (2013)",Comedy,2013,3.5672268907563027
111931,27,Raze (2013),Action|Horror,2013,2.611111111111111
111993,41,Minuscule: Valley of the Lost Ants (Minuscule - La vallée des fourmis perdues) (2013),Adventure|Animation|Children,2013,3.2439024390243905
112062,13,Camille Claudel 1915 (2013),Drama,2013,3.423076923076923
112085,30,Goodbye World (2013),Comedy|Drama,2013,3.0833333333333335
112087,293,Frequencies (2013),Mystery|Romance|Sci-Fi,2013,3.614334470989761
112091,102,Anna (2013),Drama|Thriller,2013,3.5392156862745097
112165,52,Human Capital (Il capitale umano) (2013),Drama,2013,3.673076923076923
112177,11,Lord of Tears (2013),Drama|Horror,2013,2.5454545454545454
112245,39,"Dirties, The (2013)",Drama,2013,3.6794871794871793
112277,46,Haunt (2013),Horror|Mystery,2013,2.652173913043478
112293,34,"Trials of Cate McCall, The (2013)",Crime|Drama,2013,3.176470588235294
112381,36,Metalhead (Málmhaus) (2013),Drama,2013,3.5833333333333335
112399,180,Finding Vivian Maier (2013),Documentary,2013,3.811111111111111
112434,24,In Bloom (Grzeli nateli dgeebi) (2013),Drama,2013,3.5625
112446,15,The Escape Artist (2013),Drama|Thriller,2013,3.533333333333333
112454,14,Honey (Miele) (2013),Drama,2013,3.607142857142857
112469,19,Elaine Stritch: Shoot Me (2013),Documentary|Musical,2013,2.9210526315789473
112495,28,Let the Fire Burn (2013),Documentary,2013,3.75
112689,39,Miss Violence (2013),Drama|Mystery,2013,3.6025641025641026
112735,12,Charlie's Country (2013),Drama,2013,3.8333333333333335
112753,14,Torment (2013),Horror|Thriller,2013,2.392857142857143
112850,44,Words and Pictures (2013),Comedy|Drama|Romance,2013,3.5454545454545454
112866,26,"Strange Color Of Your Body's Tears, The (L'étrange couleur des larmes de ton corps) (2013)",Mystery|Thriller,2013,3.1346153846153846
112895,77,Willow Creek (2013),Horror|Mystery,2013,2.6103896103896105
112905,19,Goliyon Ki Raasleela Ram-Leela (2013),Drama|Romance,2013,2.973684210526316
112925,11,Hide Your Smiling Faces (2013),Drama,2013,3.4545454545454546
112929,28,Paradise: Hope (Paradies: Hoffnung) (2013),Drama,2013,3.5892857142857144
112974,20,C.O.G. (2013),Comedy|Drama,2013,3.125
113001,16,Family United (La gran familia española) (2013),Comedy,2013,3.21875
113035,30,"Bachelor Weekend, The (2013)",Comedy|Drama,2013,3.3833333333333333
113099,16,8-Ball (8-pallo) (2013),Crime|Drama,2013,3.3125
113186,35,Felony (2013),Thriller,2013,3.2142857142857144
113214,20,1 (2013),Documentary,2013,3.875
113216,43,"Suspect, The (Yong-eui-ja) (2013)",Action|Thriller,2013,3.255813953488372
113300,18,R100 (2013),Comedy|Drama,2013,3.138888888888889
113313,71,"Den, The (2013)",Horror|Thriller,2013,3.119718309859155
113350,42,I'll Follow You Down (2013),Drama|Mystery|Sci-Fi,2013,2.9761904761904763
113394,59,"Pretty One, The (2013)",Comedy|Drama,2013,3.2288135593220337
113459,14,Paradise (2013),Comedy|Drama,2013,2.642857142857143
113565,129,"Sacrament, The (2013)",Horror|Thriller,2013,3.2364341085271318
113582,32,How to Be a Man (2013),Comedy,2013,3.28125
113642,115,Night Moves (2013),Drama|Thriller,2013,3.143478260869565
113674,33,Proxy (2013),Drama|Horror|Thriller,2013,2.712121212121212
113715,85,Lights Out (2013),Horror|Thriller,2013,3.6470588235294117
113741,1549,Coherence (2013),Drama|Mystery|Sci-Fi|Thriller,2013,3.858618463524855
113751,18,"Birder's Guide to Everything, A (2013)",Comedy,2013,3.3333333333333335
113775,92,Life of Crime (2013),Comedy|Crime,2013,2.885869565217391
113853,16,Antisocial (2013),Horror|Sci-Fi|Thriller,2013,2.40625
114042,94,Third Person (2013),Drama|Romance,2013,2.898936170212766
114248,34,"Galapagos Affair: Satan Came to Eden, The (2013)",Crime|Documentary|Mystery,2013,3.1911764705882355
114273,17,Bethlehem (2013),Drama|Thriller|War,2013,3.5294117647058822
114378,52,CBGB (2013),Drama,2013,3.4615384615384617
114497,36,Wer (2013),Horror|Mystery|Thriller,2013,3.125
114554,445,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",Animation|Drama|Fantasy,2013,3.932584269662921
114563,25,Gore Vidal: The United States of Amnesia (2013),Documentary,2013,3.48
114680,42,Rigor Mortis (Geung si) (2013),Action|Drama|Horror,2013,3.0952380952380953
114852,11,As I Lay Dying (2013),Drama,2013,3.272727272727273
114856,22,"Adventurer: The Curse of the Midas Box, The (2013)",Adventure|Fantasy,2013,2.9545454545454546
114933,24,Ilo Ilo (2013),Drama,2013,3.6875
114945,61,Jack and the Cuckoo-Clock Heart (Jack et la mécanique du coeur) (2013),Adventure|Animation|Drama|Fantasy|Musical|Romance,2013,3.1721311475409837
114980,12,Grace Unplugged (2013),Drama|Musical,2013,3.6666666666666665
115065,29,Justin and the Knights of Valour (2013),Adventure|Animation,2013,2.5
115574,12,Child of God (2013),Crime|Drama|Thriller,2013,3.0416666666666665
115669,28,Young Detective Dee: Rise of the Sea Dragon (Di Renjie: Shen du long wang) (2013),Action|Adventure|Drama|Fantasy|Mystery|IMAX,2013,3.4642857142857144
115711,21,TINY: A Story About Living Small (2013),Documentary,2013,3.2857142857142856
115777,24,Beneath (2013),Horror,2013,2.7291666666666665
115819,40,Mr Hublot (2013),Animation|Comedy,2013,3.125
115921,25,Dead in Tombstone (2013),Action|Fantasy|Horror,2013,2.46
115951,17,Stranded (2013),Horror|Sci-Fi,2013,1.9705882352941178
115969,69,Generation War (2013),Drama|War,2013,3.9420289855072466
116002,32,History of the Eagles (2013),Documentary,2013,3.828125
116128,16,Compulsion (2013),Drama|Thriller,2013,2.75
116155,36,Still Life (2013),Drama,2013,3.6527777777777777
116191,57,Wolf Creek 2 (2013),Horror|Thriller,2013,2.991228070175439
116207,34,Zulu (2013),Crime|Drama|Thriller,2013,3.3970588235294117
116213,27,Walking With Dinosaurs (2013),Adventure|Animation|Children,2013,2.9444444444444446
116317,22,Crush (2013),Thriller,2013,2.9318181818181817
116411,160,Tangerines (2013),Drama,2013,3.9
116453,35,Hateship Loveship (2013),Drama,2013,3.085714285714286
116465,28,In Secret (2013),Crime|Drama|Romance|Thriller,2013,2.9285714285714284
116483,17,Hawaii (2013),Romance,2013,3.9411764705882355
116491,19,The Noble Family (2013),Comedy,2013,3.789473684210526
116493,36,The Returned (2013),Drama|Horror|Thriller,2013,3.138888888888889
116529,49,Stalingrad (2013),Action|Drama|War|IMAX,2013,2.704081632653061
116660,98,Free Fall (2013),Drama,2013,3.770408163265306
116770,19,Last Passenger (2013),Action|Mystery|Thriller,2013,2.8421052631578947
116859,45,Remember Sunday (2013),Drama|Romance,2013,3.6666666666666665
116861,18,The Gilded Cage (2013),Comedy,2013,3.5
116905,151,Patema Inverted (2013),Adventure|Animation|Drama|Fantasy|Sci-Fi,2013,3.8112582781456954
116943,33,Thesis on a Homicide (2013),Crime|Mystery|Thriller,2013,3.1666666666666665
116951,139,Bo Burnham: what. (2013),Comedy,2013,4.014388489208633
116957,24,The Reunion (2013),Drama,2013,3.6041666666666665
117136,32,One Chance (2013),Comedy|Drama,2013,3.75
117146,24,Lucky Them (2013),Drama,2013,3.1875
117192,394,Doctor Who: The Time of the Doctor (2013),Adventure|Drama,2013,3.9581218274111674
117310,33,Aashiqui 2 (2013),Drama|Musical|Romance,2013,3.4696969696969697
117314,13,Neurons to Nirvana (2013),Documentary,2013,3.8846153846153846
117344,29,Ragnarok (2013),Action|Adventure,2013,3.0344827586206895
117488,19,A Promise (2013),Drama|Romance,2013,3.026315789473684
117498,12,Fandry (2013),Children|Drama,2013,3.0416666666666665
117582,13,I Travel Alone (2013),Drama,2013,3.6538461538461537
117714,14,Enemies Closer (2013),Action|Thriller,2013,3.107142857142857
117726,22,Russell Brand: Messiah Complex (2013),Comedy,2013,3.3863636363636362
117838,14,Lucia (2013),Drama|Romance|Sci-Fi|Thriller,2013,3.7857142857142856
117897,16,Kink (2013),Documentary,2013,2.8125
118252,40,All Cheerleaders Die (2013),Comedy|Horror|Thriller,2013,2.9125
118260,37,The Borderlands (2013),Horror|Mystery,2013,3.0675675675675675
118328,18,The Protector 2 (2013),Action,2013,3.0277777777777777
118338,69,Hard to Be a God (2013),Sci-Fi,2013,3.181159420289855
118466,84,"Kingdom of Dreams and Madness, The (2013)",Animation|Documentary,2013,3.738095238095238
118686,15,The Face of Love (2013),Drama|Romance,2013,3.3333333333333335
118862,24,Closer to the Moon (2013),Comedy|Drama,2013,3.2708333333333335
118876,19,Khumba (2013),Adventure|Animation|Children,2013,2.8684210526315788
118922,38,Mr. Jones (2013),Drama|Horror|Thriller,2013,2.526315789473684
119169,14,Special ID (2013),Action|Crime|Drama,2013,2.5714285714285716
119224,29,Tyler Perry's A Madea Christmas (2013),Comedy|Drama,2013,2.793103448275862
119651,18,Lemon Tree Passage (2013),Horror|Mystery|Thriller,2013,2.4722222222222223
119672,24,7th Floor (2013),Mystery|Thriller,2013,3.2291666666666665
119677,14,Heatstroke (2013),Thriller,2013,2.9285714285714284
119954,11,Force of Execution (2013),Action|Crime,2013,1.9545454545454546
120278,18,Another Me (2013),Mystery|Thriller,2013,2.7777777777777777
120294,16,It Felt Like Love (2013),Drama,2013,2.6875
120311,37,Drishyam (2013),Children|Drama|Thriller,2013,3.9864864864864864
120574,24,Gimme Shelter (2013),Drama,2013,3.5416666666666665
120845,14,Penthouse North (2013),Drama|Mystery|Thriller,2013,2.857142857142857
121115,38,Tarzan (2013),Adventure|Animation|Children|Drama,2013,2.276315789473684
121135,43,Nurse 3D (2013),Horror|Thriller,2013,2.3488372093023258
121143,32,Flu (2013),Action|Drama|Sci-Fi,2013,3.53125
121155,50,Kevin Hart: Let Me Explain (2013),Comedy|Documentary,2013,3.4
121182,14,Peeples (2013),Comedy|Romance,2013,2.857142857142857
121196,15,Nothing Left to Fear (2013),Horror,2013,2.3666666666666667
121227,41,Supermensch: The Legend of Shep Gordon (2013),Documentary,2013,3.658536585365854
121302,21,Someone's Gaze (2013),Animation,2013,3.8095238095238093
121314,30,The Berlin File (2013),Action|Drama|Thriller,2013,3.35
121316,14,The Attorney (2013),Drama,2013,3.857142857142857
121366,41,Get a Horse! (2013),Animation|Children|Comedy,2013,3.1341463414634148
121382,14,Jack the Giant Killer (2013),Action|Fantasy,2013,2.8214285714285716
121485,14,Reaching for the Moon (2013),Drama|Romance,2013,3.607142857142857
121787,17,Shadow People (2013),Horror|Thriller,2013,2.0
122041,21,Trust Me (2013),Comedy|Drama,2013,2.9761904761904763
122527,12,Super Buddies (2013),Children,2013,2.25
122569,21,Non-Stop (2013),Drama|Mystery|Thriller,2013,3.119047619047619
122940,86,Clear History (2013),Comedy,2013,3.1569767441860463
122946,14,The Gamers: Hands of Fate (2013),Comedy|Fantasy|Romance,2013,3.5357142857142856
123121,16,Jealousy (2013),Drama,2013,3.5
123499,13,The Hunters (2013),Adventure,2013,2.3846153846153846
123589,33,The Major (2013),Action|Crime|Drama,2013,3.696969696969697
124869,12,Jay And Silent Bob's Super Groovy Cartoon Movie (2013),(no genres listed),2013,2.6666666666666665
125077,15,Eddie Izzard: Force Majeure Live (2013),Comedy,2013,3.7333333333333334
125628,11,Citizen Koch (2013),Documentary,2013,3.6363636363636362
125786,13,Burning Blue (2013),Drama|Romance|War,2013,3.269230769230769
125912,22,Not Another Happy Ending (2013),Comedy|Drama|Romance,2013,3.0681818181818183
126803,13,Finsterworld (2013),Drama,2013,3.5384615384615383
126919,28,Of Horses and Men (2013),Comedy|Drama|Romance,2013,3.7142857142857144
127021,42,Rewind This! (2013),Documentary,2013,3.4404761904761907
127724,24,The Retrieval (2013),Drama|Western,2013,3.4583333333333335
127879,12,Adjust Your Tracking (2013),Documentary,2013,3.6666666666666665
128097,12,Jim Norton: American Degenerate (2013),Comedy,2013,3.7083333333333335
128318,11,Charlie Victor Romeo (2013),Documentary|Drama|Thriller,2013,3.0
128510,21,Attila Marcel (2013),Comedy|Drama,2013,3.761904761904762
128626,20,The Golden Dream (2013),Drama,2013,3.775
128812,17,Drew: The Man Behind the Poster (2013),Documentary,2013,3.411764705882353
128898,18,Life's a Breeze (2013),Comedy|Drama,2013,2.9444444444444446
128912,39,Mike Birbiglia: My Girlfriend's Boyfriend (2013),Comedy,2013,3.641025641025641
129009,15,"Getting Go, the Go Doc Project (2013)",Drama,2013,3.8333333333333335
129340,12,"Norte, the End of History (2013)",Drama,2013,3.75
129350,15,Hansel & Gretel Get Baked (2013),Comedy|Horror,2013,2.4
129437,28,Ugly (2013),Mystery|Thriller,2013,3.732142857142857
129644,14,Jimi Hendrix: Hear My Train A Comin' (2013),Documentary,2013,3.5
129779,129,Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Action|Animation|Sci-Fi,2013,3.693798449612403
129788,30,Raanjhanaa (2013),Drama|Romance,2013,3.5833333333333335
129935,13,Gimme the Loot (2013),Drama,2013,3.6538461538461537
129958,12,Our Vinyl Weighs a Ton: This Is Stones Throw Records (2013),Documentary,2013,3.7916666666666665
130290,13,Hotel (2013),Drama,2013,3.3461538461538463
130442,31,Patrick (2013),Horror|Sci-Fi|Thriller,2013,2.1774193548387095
130444,30,Ruby Red (2013),Adventure|Children|Fantasy|Sci-Fi,2013,3.183333333333333
130510,85,Berserk: The Golden Age Arc 3 - Descent (2013),Action|Animation|Fantasy,2013,3.9
130580,40,The Disappearance of Eleanor Rigby: Her (2013),Drama,2013,3.6
130582,48,The Disappearance of Eleanor Rigby: Him (2013),Drama|Romance,2013,3.4895833333333335
130976,75,Legend No. 17 (2013),Drama,2013,3.8866666666666667
131192,12,App (2013),Thriller,2013,2.2083333333333335
131502,18,A Wolf at the Door (2013),Drama|Thriller,2013,3.5
131751,13,Cheatin' (2013),Animation,2013,3.3846153846153846
131834,20,The Sound of Music Live (2013),Children|Drama,2013,2.45
131980,13,"Guten Tag, Ramón (2013)",Drama,2013,4.1923076923076925
132058,22,Viva la libertà (2013),Drama,2013,3.5
132146,46,The Harvest (2013),Drama|Thriller,2013,2.9565217391304346
132352,14,Spiders (2013),Horror|Sci-Fi|Thriller,2013,1.9285714285714286
132432,11,Five Dances (2013),Drama|Romance,2013,3.1363636363636362
132468,21,Ship of Theseus (2013),Drama,2013,3.4523809523809526
132472,35,Antarctica: A Year On Ice (2013),Adventure|Documentary,2013,3.6
132486,11,The Liberator (2013),Drama,2013,3.227272727272727
132592,11,GMO OMG (2013),Children|Documentary,2013,2.772727272727273
132888,93,Comedy Central Roast of James Franco (2013),Comedy,2013,3.4946236559139785
133153,25,Barbie in the Pink Shoes (2013),Animation|Children,2013,2.62
133159,25,Barbie: Mariposa and The Fairy Princess (2013),Animation|Children|Fantasy,2013,2.78
133171,13,Barbie & Her Sisters in A Pony Tale (2013),Animation|Children,2013,2.3846153846153846
133205,48,Doug Stanhope: Beer Hall Putsch (2013),Comedy,2013,3.6458333333333335
133367,14,LFO (2013),Drama|Sci-Fi,2013,3.5357142857142856
133437,17,Class Enemy (2013),Drama,2013,3.8823529411764706
133581,12,Bad Hair (2013),Drama,2013,2.5833333333333335
134378,30,Living Is Easy With Eyes Closed (2013),Comedy|Drama,2013,3.7333333333333334
134575,29,The Mafia Only Kills in Summer (2013),Comedy|Crime|Romance,2013,2.9827586206896552
134861,32,Trevor Noah: African American (2013),(no genres listed),2013,3.390625
134945,46,Police Story 2013 (2013),Action|Crime|Drama|Thriller,2013,3.152173913043478
135127,55,Metro (2013),Action|Thriller,2013,3.290909090909091
135204,21,Madras Cafe (2013),Thriller,2013,3.5238095238095237
135242,12,On the Way to School (2013),Documentary,2013,3.25
135502,66,The Boy and the World (2013),Animation,2013,3.8106060606060606
135619,12,Easy Money 3 (2013),Crime|Drama|Thriller,2013,3.4583333333333335
135693,37,Iliza Shlesinger: War Paint (2013),Comedy,2013,3.0135135135135136
135765,25,Vishwaroopam (2013),Action|Crime|Thriller,2013,2.72
135823,46,Dhoom 3 (2013),Action|Crime|Thriller,2013,2.6956521739130435
135839,11,Shahid (2013),Drama,2013,3.5454545454545454
135889,46,The House at the End of Time (2013),Horror,2013,3.032608695652174
135989,14,The Complex (2013),Horror,2013,2.7142857142857144
136221,15,Hansel & Gretel: Warriors of Witchcraft (2013),Horror|Thriller,2013,2.3
136229,11,Sanitarium (2013),Horror|Thriller,2013,2.590909090909091
136251,22,Scooby-Doo! Stage Fright (2013),Adventure|Animation|Children,2013,3.25
