movieId,count,title,genres,year,rating
141544,248,Turbo Kid (2015),Action|Adventure|Sci-Fi,2015,3.4879032258064515
141630,14,Bridgend (2015),Drama|Mystery,2015,3.1785714285714284
141636,12,Papanasam (2015),Children|Crime|Drama|Thriller,2015,3.9583333333333335
141642,21,The Bad Education Movie (2015),Comedy,2015,2.9285714285714284
141648,125,We Are Your Friends (2015),Drama|Romance,2015,3.324
141668,75,War Room (2015),Drama,2015,3.56
141674,21,Summertime (2015),(no genres listed),2015,3.738095238095238
141684,12,Hurricane of Fun: The Making of Wet Hot (2015),Documentary,2015,3.7916666666666665
141688,648,Legend (2015),Crime|Thriller,2015,3.4544753086419755
141690,30,Anesthesia (2015),Drama|Thriller,2015,2.8333333333333335
141692,18,The Outskirts (2015),Comedy,2015,2.6666666666666665
141702,68,Drishyam (2015),Drama|Mystery|Thriller,2015,3.6691176470588234
141704,12,Phantom (2015),Action|Thriller,2015,2.75
141712,21,Addicted to Fresno (2015),Comedy,2015,2.8095238095238093
141714,51,Queen of Earth (2015),Drama,2015,2.980392156862745
141718,132,Deathgasm (2015),Comedy|Horror,2015,3.2803030303030303
141749,850,The Danish Girl (2015),Drama,2015,3.5941176470588236
141761,59,Area 51 (2015),Horror|Sci-Fi|Thriller,2015,2.389830508474576
141799,132,Cooties (2015),Comedy|Horror,2015,2.893939393939394
141846,103,Steve Jobs: The Man in the Machine (2015),Documentary,2015,3.3300970873786406
141866,829,Green Room (2015),(no genres listed),2015,3.6025331724969845
141890,739,Beasts of No Nation (2015),Drama|War,2015,3.7997293640054126
141912,23,Dirty Weekend (2015),Comedy|Drama,2015,3.0217391304347827
141924,149,The Lady in the Van (2015),Drama,2015,3.295302013422819
141926,37,He Named Me Malala (2015),Documentary,2015,3.3378378378378377
141928,30,Bloodsucking Bastards (2015),Comedy|Horror,2015,3.15
141946,115,Meru (2015),Action|Adventure|Documentary,2015,3.860869565217391
141950,48,6 Years (2015),Drama|Romance,2015,3.2708333333333335
141954,19,Pod (2015),Horror|Mystery|Thriller,2015,2.4210526315789473
141956,25,Contracted: Phase II (2015),Drama|Horror|Thriller,2015,2.86
142032,157,The Transporter Refuelled (2015),Action|Crime|Thriller,2015,2.9904458598726116
142070,44,Jenny's Wedding (2015),Comedy|Drama,2015,2.897727272727273
142072,22,Bound to Vengeance (2015),Horror|Thriller,2015,2.9318181818181817
142074,233,Knock Knock (2015),Crime|Horror|Thriller,2015,2.5450643776824036
142082,55,The Nightmare (2015),Documentary,2015,3.309090909090909
142084,61,Welcome to Leith (2015),Documentary|Thriller,2015,3.598360655737705
142110,40,Man Down (2015),Thriller,2015,2.65
142113,31,Kahlil Gibran's The Prophet (2015),Animation,2015,3.032258064516129
142210,31,The Beauty Inside (2015),Fantasy|Romance,2015,3.7096774193548385
142212,33,Life (2015),Drama,2015,2.8333333333333335
142226,24,Listening (2015),Sci-Fi,2015,3.0416666666666665
142228,34,12 Rounds 3: Lockdown (2015),Action,2015,2.4705882352941178
142258,57,Listen to Me Marlon (2015),Documentary,2015,3.8508771929824563
142364,27,The Keeping Room (2015),Drama,2015,3.0555555555555554
142372,103,Our Brand Is Crisis (2015),Comedy|Drama,2015,2.970873786407767
142374,36,Attack on Titan: End of the World (2015),Action|Fantasy,2015,2.861111111111111
142386,93,The Assassin (2015),Drama,2015,3.2204301075268815
142388,23,The Gamechangers (2015),Drama,2015,3.1739130434782608
142420,353,High Rise (2015),Action|Drama|Sci-Fi,2015,2.9376770538243626
142422,292,The Night Before (2015),Comedy,2015,3.1952054794520546
142424,98,Into the Forest (2015),Drama|Sci-Fi,2015,3.056122448979592
142426,30,Time Out of Mind (2015),Drama,2015,2.75
142440,11,Chain of Command (2015),Adventure,2015,2.409090909090909
142444,17,The Editor (2015),Comedy|Horror|Mystery,2015,3.088235294117647
142448,1146,Everest (2015),Adventure|Drama|Thriller,2015,3.486474694589878
142456,211,The Brand New Testament (2015),(no genres listed),2015,3.6445497630331753
142482,17,Monster Hunt (2015),Action|Comedy|Fantasy,2015,3.0294117647058822
142488,5211,Spotlight (2015),Thriller,2015,4.079351372097486
142492,237,Son of Saul (2015),Drama,2015,3.647679324894515
142503,72,Shut In (2015),Drama|Horror|Thriller,2015,2.6180555555555554
142507,294,Pawn Sacrifice (2015),Drama,2015,3.5408163265306123
142509,581,Hardcore Henry (2015),Action|Adventure|Sci-Fi,2015,3.3476764199655764
142534,29,Roger Waters the Wall (2015),Documentary,2015,3.793103448275862
142536,500,Burnt (2015),Drama,2015,3.307
142538,29,Queen of the Desert (2015),Drama,2015,2.4655172413793105
142540,52,Visions (2015),Horror|Thriller,2015,2.644230769230769
142546,14,General Luna (2015),Drama|War,2015,3.1785714285714284
142550,16,Ryuzo and the Seven Henchmen (2015),Action|Comedy,2015,3.15625
142566,23,Sarusuberi: Miss Hokusai (2015),Animation,2015,3.4565217391304346
142568,11,Being Canadian (2015),Comedy|Documentary,2015,2.6363636363636362
142602,53,"F*ck You, Goethe 2 (2015)",Comedy,2015,2.8679245283018866
142604,69,Pay the Ghost (2015),Horror|Thriller,2015,2.760869565217391
142675,17,Seashore (2015),Drama,2015,3.0294117647058822
142765,63,The Program (2015),Drama,2015,3.253968253968254
142799,27,The Silenced (2015),Drama|Mystery|Thriller,2015,3.3703703703703702
142813,12,Full Out (2015),Children|Drama,2015,3.9166666666666665
142861,21,Cemetery of Splendour (2015),Drama|Fantasy,2015,3.142857142857143
142867,34,Tiger House (2015),Action|Crime|Drama,2015,2.8970588235294117
142909,13,La Dame dans l'auto avec des lunettes et un fusil (2015),Thriller,2015,3.576923076923077
142917,16,Distractions (2015),Comedy,2015,3.28125
142925,64,A Christmas Horror Story (2015),Horror,2015,3.0234375
142953,17,The Thread (2015),Documentary,2015,3.0294117647058822
142961,17,Life Eternal (2015),Comedy|Crime|Thriller,2015,3.3823529411764706
142963,12,7 Chinese Brothers (2015),Comedy,2015,3.0833333333333335
142969,30,Virgin Mountain (2015),Comedy|Drama,2015,3.683333333333333
142975,28,Navy Seals vs. Zombies (2015),Action|Horror,2015,1.5714285714285714
142993,40,The Club (2015),Drama,2015,3.5625
142997,1134,Hotel Transylvania 2 (2015),Animation|Comedy,2015,3.460758377425044
142999,116,Hidden (2015),Horror|Thriller,2015,3.4224137931034484
143053,16,Oddball (2015),Children,2015,3.6875
143069,23,Daft Punk Unchained (2015),Documentary,2015,3.630434782608696
143209,70,Tremors 5: Bloodline (2015),Action|Horror|Sci-Fi,2015,2.7285714285714286
143237,56,Freeheld (2015),Drama|Romance,2015,3.3392857142857144
143239,57,By the Sea (2015),Drama|Romance,2015,2.491228070175439
143245,510,The Little Prince (2015),Animation|Fantasy,2015,3.75
143257,98,Ashby (2015),Comedy|Drama,2015,3.5
143271,100,Dheepan (2015),Drama,2015,3.725
143275,45,Ronaldo (2015),Documentary,2015,2.088888888888889
143309,47,"Liza, the Fox-Fairy (2015)",Comedy|Fantasy|Romance,2015,3.9468085106382977
143369,41,The Clan (2015),Crime|Drama,2015,3.4634146341463414
143385,3598,Bridge of Spies (2015),Drama|Thriller,2015,3.788354641467482
143404,16,A Tale of Love and Darkness (2015),Drama,2015,3.625
143440,37,"Mune, le gardien de la lune (2015)",Animation|Children|Fantasy,2015,3.5405405405405403
143444,107,"Bigger Splash, A (2015)",Comedy|Crime|Drama|Mystery,2015,3.2990654205607477
143472,29,Into the Grizzly Maze (2015),Action|Horror|Thriller,2015,2.5
143476,212,Where To Invade Next (2015),Documentary,2015,3.6132075471698113
143511,68,Human (2015),Documentary,2015,4.176470588235294
143515,19,Eisenstein in Guanajuato (2015),Comedy|Romance,2015,3.1052631578947367
143517,17,The Summer of Sangaile (2015),Drama|Romance,2015,3.2058823529411766
143519,20,The Pearl Button (2015),Documentary,2015,3.2
143523,14,Sleeping Giant (2015),Adventure|Drama,2015,3.1785714285714284
143531,25,Mountains May Depart (2015),Drama,2015,3.32
143553,17,The Hoarder (2015),Horror|Thriller,2015,2.0588235294117645
143647,38,An Inspector Calls (2015),Drama|Thriller,2015,3.526315789473684
143657,575,The Invitation (2015),Horror|Thriller,2015,3.488695652173913
143713,25,My Mother (2015),Drama,2015,3.14
143884,13,Noble (2015),Drama,2015,3.8076923076923075
143890,13,LEGO DC Super Heroes: Justice League - Attack of the Legion of Doom! (2015),Animation|Children,2015,2.6153846153846154
143896,13,How To Change The World (2015),Documentary,2015,3.8846153846153846
143969,280,Er ist wieder da (2015),Comedy,2015,3.5214285714285714
144058,16,Territory (2015),Adventure|Drama,2015,3.5625
144064,33,Call Me Lucky (2015),Documentary,2015,3.5
144072,15,The Stranger (2015),Drama|Horror|Mystery|Thriller,2015,2.3
144134,27,The Hive (2015),Sci-Fi|Thriller,2015,2.888888888888889
144172,72,February (2015),Horror,2015,3.125
144182,26,SPL 2: A Time for Consequences (2015),Action|Crime|Drama,2015,3.423076923076923
144186,12,The Inhabitants (2015),Horror,2015,1.5416666666666667
144196,22,Re-Kill (2015),Horror|Sci-Fi,2015,2.227272727272727
144198,12,Keith Richards: Under the Influence (2015),Documentary,2015,3.0
144206,12,Standing Tall (2015),Comedy|Drama,2015,3.4166666666666665
144216,22,Invisible Sister (2015),Adventure|Comedy|Fantasy,2015,2.772727272727273
144224,60,Baskin (2015),Horror,2015,2.975
144262,45,Slow Learners (2015),Comedy|Romance,2015,3.2777777777777777
144266,17,Nightlight (2015),Horror|Thriller,2015,2.264705882352941
144270,12,Preggoland (2015),Comedy|Drama,2015,2.9583333333333335
144448,58,The Master (2015),(no genres listed),2015,3.7586206896551726
144482,391,Circle (2015),Drama|Horror|Sci-Fi,2015,3.2161125319693094
144614,19,Meadowland (2015),Drama,2015,2.9210526315789473
144618,37,All Things Must Pass: The Rise and Fall of Tower Records (2015),Documentary,2015,3.554054054054054
144620,494,Goosebumps (2015),Adventure|Comedy|Horror,2015,3.0374493927125505
144632,128,Back In Time (2015),Documentary,2015,3.4453125
144634,19,"Girl King, The (2015)",Drama,2015,3.0789473684210527
144636,33,Creative Control (2015),Drama|Sci-Fi,2015,3.090909090909091
144650,11,The Wicked Within (2015),Horror,2015,2.409090909090909
144656,34,The Measure of a Man (2015),Drama,2015,3.3970588235294117
144688,20,I (2015),Action|Fantasy|Romance|Thriller,2015,2.85
144698,63,Miss You Already (2015),Comedy|Drama|Romance,2015,3.1746031746031744
144708,14,Dark Summer (2015),Horror|Thriller,2015,2.642857142857143
144714,29,The Perfect Guy (2015),Drama|Thriller,2015,2.913793103448276
144716,72,Rock the Kasbah (2015),Comedy,2015,3.0555555555555554
144734,83,Freaks of Nature (2015),Comedy|Horror|Sci-Fi,2015,3.0602409638554215
144738,16,The Treasure (2015),Comedy,2015,3.375
144760,45,Momentum (2015),Action|Thriller,2015,3.0444444444444443
144762,56,Tales of Halloween (2015),Horror,2015,2.625
144782,27,The Diabolical (2015),Horror|Sci-Fi|Thriller,2015,2.685185185185185
144784,33,Aferim! (2015),Drama,2015,3.606060606060606
144910,16,1944 (2015),Drama|War,2015,3.1875
144962,13,Phantom Boy (2015),Adventure|Animation|Children,2015,3.0
144976,572,Bone Tomahawk (2015),Horror|Western,2015,3.500874125874126
144982,139,Paranormal Activity: The Ghost Dimension (2015),Horror|Thriller,2015,2.4892086330935252
144984,16,Pyaar Ka Punchnama 2 (2015),Comedy|Drama|Romance,2015,2.9375
145028,45,Jem and the Holograms (2015),Adventure|Comedy|Drama|Fantasy,2015,2.2111111111111112
145030,102,The 33 (2015),Drama,2015,3.2254901960784315
145064,64,Suburra (2015),Crime|Drama,2015,3.7265625
145066,61,Amy Schumer: Live at the Apollo (2015),Comedy,2015,3.2049180327868854
145070,88,They Look Like People (2015),Horror|Mystery|Thriller,2015,3.3693181818181817
145080,28,Extraordinary Tales (2015),Animation|Horror|Mystery,2015,3.1964285714285716
145088,18,SuperBob (2015),Action|Comedy|Romance,2015,2.9722222222222223
145094,38,Howl (2015),Horror,2015,2.789473684210526
145096,69,Barbie & Her Sisters in the Great Puppy Adventure (2015),Animation,2015,1.108695652173913
145118,12,Sugar Coated (2015),(no genres listed),2015,3.625
145140,42,Fathers and Daughters (2015),Drama,2015,3.4642857142857144
145142,35,Curve (2015),Horror|Thriller,2015,2.9571428571428573
145150,231,The Dressmaker (2015),Comedy|Drama|Thriller,2015,3.645021645021645
145299,11,Safelight (2015),Drama,2015,3.3636363636363638
145388,13,Forever (2015),Drama|Romance|Thriller,2015,1.3461538461538463
145418,601,Trumbo (2015),Drama,2015,3.6181364392678868
145514,29,Marguerite (2015),Drama,2015,3.1551724137931036
145775,20,Rubble Kings (2015),Documentary,2015,3.825
145839,468,Concussion (2015),Drama,2015,3.5566239316239314
145857,15,The Phoenix Incident (2015),Horror|Sci-Fi|Thriller,2015,1.7666666666666666
145915,30,The Exorcism of Molly Hartley (2015),Horror,2015,1.7166666666666666
145935,424,"Peanuts Movie, The (2015)",Adventure|Animation|Children|Comedy,2015,3.202830188679245
146210,51,Blue Mountain State: The Rise of Thadland (2015),Comedy,2015,2.784313725490196
146212,15,Bare (2015),Drama,2015,2.3666666666666667
146270,14,Krampus: The Reckoning (2015),(no genres listed),2015,1.6428571428571428
146279,37,Do I Sound Gay? (2015),Documentary,2015,2.945945945945946
146307,89,The Hallow (2015),Horror,2015,2.9719101123595504
146309,178,The Boy and the Beast (2015),Action|Adventure|Animation,2015,3.837078651685393
146350,18,Containment (2015),(no genres listed),2015,2.8055555555555554
146423,33,The Falling (2015),Drama|Thriller,2015,3.1666666666666665
146604,49,Naomi and Ely's No Kiss List (2015),Comedy|Drama|Romance,2015,3.4693877551020407
146606,11,The Subjects (2015),Sci-Fi|Thriller,2015,3.3636363636363638
146642,47,Wildlike (2015),Adventure|Drama|Thriller,2015,3.4574468085106385
146656,1719,Creed (2015),Drama,2015,3.642233856893543
146682,53,Twinsters (2015),Documentary,2015,3.5377358490566038
146684,59,Cosmic Scrat-tastrophe (2015),Animation|Children|Comedy,2015,3.0
146688,154,Solace (2015),Fantasy|Mystery|Thriller,2015,3.1785714285714284
146730,11,Lost in the Sun (2015),Action|Drama|Thriller,2015,3.3181818181818183
146866,54,Louder Than Bombs (2015),Drama,2015,3.5185185185185186
146870,17,Entre Abelhas (2015),Comedy|Drama,2015,3.764705882352941
146900,101,Heist (2015),Action|Thriller,2015,3.113861386138614
146902,18,Condemned (2015),Horror,2015,2.5
146904,27,Entertainment (2015),Comedy|Drama,2015,2.611111111111111
146922,20,Shelter (2015),Drama,2015,3.1
146926,60,400 Days (2015),Mystery|Sci-Fi|Thriller,2015,2.2666666666666666
147006,11,Bana Masal Anlatma (2015),Comedy|Drama,2015,3.8636363636363638
147022,66,Love the Coopers (2015),Comedy,2015,3.022727272727273
147024,19,Prem Ratan Dhan Payo (2015),Drama|Romance,2015,2.1315789473684212
147033,17,(T)ERROR (2015),Documentary|Thriller,2015,3.5
147398,22,Made in France (2015),Thriller,2015,2.977272727272727
147410,86,A Perfect Day (2015),Comedy|Drama,2015,3.6569767441860463
147441,29,"3½ Minutes, 10 Bullets (2015)",Documentary,2015,3.810344827586207
147471,12,Bravetown (2015),Drama,2015,3.5
147607,13,The Here After (2015),Drama,2015,3.576923076923077
147726,32,Criminal Activities (2015),Crime|Drama|Thriller,2015,3.09375
147750,82,Rams (2015),(no genres listed),2015,3.731707317073171
147831,50,Anthony Jeselnik: Thoughts and Prayers (2015),Comedy,2015,3.59
147845,21,Manson Family Vacation (2015),Comedy|Drama|Thriller,2015,2.880952380952381
147847,183,Point Break (2015),Action|Crime|Thriller,2015,2.7868852459016393
147921,14,Submerged (2015),Drama|Thriller,2015,2.3214285714285716
147927,27,Heart of a Dog (2015),Documentary,2015,3.4444444444444446
147940,49,Tamasha (2015),(no genres listed),2015,3.4285714285714284
148036,85,Winter on Fire: Ukraine's Fight for Freedom (2015),Documentary,2015,3.888235294117647
148058,34,Talvar (2015),Drama|Mystery|Thriller,2015,3.6470588235294117
148095,22,Premam (2015),Comedy|Romance,2015,4.181818181818182
148110,12,My Little Pony: Equestria Girls - Friendship Games (2015),Animation,2015,2.7916666666666665
148162,11,Dark Woods II (2015),Horror,2015,2.772727272727273
148166,47,Hitchcock/Truffaut (2015),Documentary,2015,3.5
148238,280,A Very Murray Christmas (2015),Comedy,2015,2.4892857142857143
148244,16,600 Miles (2015),Drama|Thriller,2015,3.125
148248,13,L'Affaire SK1 (2015),Crime|Drama|Thriller,2015,3.3076923076923075
148280,51,Truman (2015),Comedy|Drama,2015,3.6470588235294117
148286,38,The Wiz Live (2015),(no genres listed),2015,2.263157894736842
148367,47,Sanjay's Super Team (2015),Animation,2015,3.5106382978723403
148369,126,The Wave (2015),Action|Drama|Thriller,2015,3.3492063492063493
148372,19,Schneider vs. Bax (2015),Comedy|Thriller,2015,3.263157894736842
148388,12,Some Kind Of Hate (2015),Horror,2015,2.3333333333333335
148410,15,The Hollow (2015),Horror,2015,2.2333333333333334
148424,80,Chi-Raq (2015),Comedy|Drama,2015,2.9125
148440,20,Babysitting 2 (2015),Comedy,2015,3.075
148478,12,Monkey King: Hero Is Back (2015),Animation|Comedy|Fantasy,2015,3.7083333333333335
148482,81,Truth (2015),Drama,2015,3.425925925925926
148620,20,Our Times (2015),Drama|Romance,2015,3.65
148626,6765,"Big Short, The (2015)",Drama,2015,4.019955654101995
148634,30,Christmas Eve (2015),Comedy,2015,2.316666666666667
148652,307,The Ridiculous 6 (2015),Comedy|Western,2015,2.3159609120521174
148665,16,William Shatner Presents: Chaos on the Bridge (2015),Documentary|Sci-Fi,2015,3.21875
148667,243,John Mulaney: The Comeback Kid (2015),Comedy,2015,3.934156378600823
148675,16,North Pole: Open For Christmas (2015),Children|Fantasy,2015,3.0625
148683,46,American Hero (2015),Action|Comedy|Sci-Fi,2015,2.5760869565217392
148685,30,Night Owls (2015),Comedy|Drama,2015,3.433333333333333
148701,17,The Girl in the Book (2015),Drama,2015,3.588235294117647
148709,13,Mojave (2015),Thriller,2015,3.3076923076923075
148855,56,Ghost in the Shell: The New Movie (2015),Animation|Sci-Fi,2015,3.1607142857142856
148867,45,Extraction (2015),Thriller,2015,2.4555555555555557
148881,362,World of Tomorrow (2015),Animation|Comedy,2015,3.9544198895027622
148921,22,The Legend of Barney Thomson (2015),Comedy|Drama|Thriller,2015,3.159090909090909
148932,13,The Lion Guard: Return of the Roar (2015),Animation,2015,3.0384615384615383
148954,16,Hitting the Apex (2015),Documentary,2015,3.65625
148964,20,Memories of the Sword (2015),Action|Adventure|Drama,2015,3.3
148970,20,Anguish (2015),Horror,2015,2.5
148976,23,Marvel Super Hero Adventures: Frost Fight! (2015),Animation|Fantasy,2015,2.0652173913043477
148980,35,Finders Keepers (2015),Documentary,2015,3.1857142857142855
148984,39,The Propaganda Game (2015),Documentary,2015,3.628205128205128
149011,146,He Never Died (2015),Comedy|Drama|Horror,2015,3.339041095890411
149084,11,Another World (2015),Action|Horror|Sci-Fi,2015,2.8181818181818183
149096,11,Samurai Cop 2: Deadly Vengeance (2015),Action|Comedy|Crime,2015,1.8636363636363635
149112,11,The Accidental Detective (2015),Comedy|Thriller,2015,3.227272727272727
149130,15,The Zohar Secret (2015),Comedy|Drama|Sci-Fi,2015,3.066666666666667
149350,11,Lumberjack Man (2015),Comedy|Horror,2015,2.8181818181818183
149352,617,Daddy's Home (2015),Comedy,2015,3.180713128038898
149354,552,Sisters (2015),Children|Comedy,2015,2.9746376811594204
149368,20,A Christmas Detour (2015),Romance,2015,2.925
149370,13,Angel of Christmas (2015),Children,2015,3.1153846153846154
149380,12,'Tis the Season for Love (2015),Romance,2015,2.7916666666666665
149382,16,Ice Sculpture Christmas (2015),Romance,2015,3.1875
149386,12,I'm Not Ready for Christmas (2015),Children,2015,2.6666666666666665
149390,12,Christmas Incorporated (2015),Children|Drama,2015,2.8333333333333335
149394,17,Crown for Christmas (2015),(no genres listed),2015,3.5
149418,18,The Black Panthers: Vanguard of the Revolution (2015),Documentary,2015,3.7777777777777777
149532,44,Marco Polo: One Hundred Eyes (2015),(no genres listed),2015,3.102272727272727
149552,37,Krisha (2015),(no genres listed),2015,3.364864864864865
149606,43,Bajirao Mastani (2015),Romance|War,2015,3.5348837209302326
149614,12,Worlds Apart (2015),Drama,2015,3.8333333333333335
149650,79,Childhood's End (2015),Drama|Sci-Fi|Thriller,2015,3.3734177215189876
149652,11,"Arabian Nights: Volume 1, The Restless One (2015)",Drama,2015,3.772727272727273
149658,31,Boruto: Naruto the Movie (2015),Action|Animation|Fantasy,2015,3.4516129032258065
149686,15,Mr. Six (2015),Action,2015,3.433333333333333
149759,11,Saving Mr. Wu (2015),Crime|Thriller,2015,3.1363636363636362
149888,11,Cowboys vs. Dinosaurs (2015),Action|Sci-Fi,2015,1.4545454545454546
150230,14,Cool Cat Saves the Kids (2015),Adventure|Children,2015,0.9285714285714286
150254,82,The Devil's Candy (2015),Horror,2015,3.1341463414634148
150258,76,Jane Got a Gun (2015),Action|Drama|Western,2015,3.0328947368421053
150268,26,Dilwale (2015),Action|Children|Comedy|Crime|Drama|Romance,2015,2.5
150270,25,Woodlawn (2015),Drama,2015,3.22
150272,22,Captive (2015),Crime|Drama|Thriller,2015,3.022727272727273
150278,25,Hell & Back (2015),Animation|Comedy,2015,2.78
150342,28,Wazir (2015),(no genres listed),2015,3.642857142857143
150401,15,Close Range (2015),Action|Crime,2015,3.066666666666667
150538,20,Diablo (2015),Action|Adventure|Thriller|Western,2015,2.675
150596,239,Doctor Who: The Husbands of River Song (2015),Comedy|Drama|Sci-Fi,2015,3.8430962343096233
150604,66,Moonwalkers (2015),Comedy,2015,2.9696969696969697
150674,59,Janis: Little Girl Blue (2015),Documentary,2015,3.4322033898305087
150694,40,Uncanny (2015),Drama|Sci-Fi|Thriller,2015,3.2625
150696,14,Tomorrow (2015),Documentary,2015,4.25
150776,22,Tag (2015),Horror|Thriller,2015,3.090909090909091
150993,17,Anacleto: Agente secreto (2015),Action|Comedy,2015,3.2058823529411766
150995,19,Retribution (2015),Action|Mystery|Thriller,2015,3.3157894736842106
151113,267,A Man Called Ove (2015),Comedy|Drama,2015,3.9363295880149813
151199,32,"Un peu, beaucoup, aveuglément (2015)",Comedy,2015,3.515625
151317,106,Maggie's Plan (2015),Comedy,2015,3.169811320754717
151507,38,Terminus (2015),Sci-Fi|Thriller,2015,2.789473684210526
151515,30,My King (2015),Drama|Romance,2015,3.3333333333333335
151557,17,Stonewall (2015),Drama,2015,3.0
151597,31,Racing Extinction (2015),Action|Adventure|Documentary,2015,3.7903225806451615
151621,12,Looking for Grace (2015),Drama,2015,2.75
151671,16,The Chosen (2015),Thriller,2015,2.53125
151695,98,The Survivalist (2015),Drama|Sci-Fi|Thriller,2015,3.4030612244897958
151731,62,April and the Twisted World (2015),Adventure|Animation|Comedy,2015,3.532258064516129
151759,205,Requiem for the American Dream (2015),Documentary,2015,3.9048780487804877
151773,13,Se Dio vuole (2015),Comedy,2015,3.6538461538461537
151789,19,#Horror (2015),Drama|Horror|Mystery|Thriller,2015,2.0789473684210527
151900,18,Arrowhead (2015),Action|Adventure|Mystery|Sci-Fi,2015,2.75
151927,25,My All American (2015),Drama,2015,3.38
151951,39,Holding the Man (2015),Drama,2015,3.576923076923077
152029,16,Touched With Fire (2015),Drama|Romance,2015,3.25
152099,19,Jesse Stone: Lost in Paradise (2015),Crime|Drama|Mystery,2015,3.1842105263157894
152123,30,James White (2015),Drama,2015,3.533333333333333
152163,52,A War (2015),Drama|War,2015,3.3846153846153846
152198,25,Lapland Odyssey 2 (2015),Comedy,2015,3.04
152242,14,From Afar (2015),Drama,2015,3.4285714285714284
152254,18,Macadam Stories (2015),(no genres listed),2015,3.5833333333333335
152280,19,Lolo (2015),Comedy,2015,2.6578947368421053
152290,49,The Fear of 13 (2015),Documentary,2015,3.816326530612245
152292,14,Mojin: The Lost Legend (2015),Action|Adventure|Fantasy,2015,2.892857142857143
152374,11,Hangman (2015),Horror,2015,2.9545454545454546
152579,22,Regular Show: The Movie (2015),Animation|Comedy|Sci-Fi,2015,3.3181818181818183
152591,307,Ip Man 3 (2015),Action,2015,3.6612377850162865
152664,11,Requisitos para ser una persona normal (2015),Comedy,2015,3.409090909090909
152680,15,Doomed: The Untold Story of Roger Corman's the Fantastic Four (2015),Documentary,2015,2.066666666666667
152940,11,Capture the Flag (2015),Adventure|Animation|Comedy,2015,2.727272727272727
153672,14,Chronic (2015),Drama,2015,3.0
153756,11,Shok (2015),Drama|War,2015,2.409090909090909
153762,14,Hellions (2015),Horror,2015,2.5714285714285716
154358,64,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary,2015,4.0078125
154474,25,Palmeras en la nieve (2015),Romance,2015,3.92
154476,20,Ocho apellidos catalanes (2015),Comedy|Romance,2015,2.6
154862,16,Francofonia (2015),Drama,2015,2.375
154915,93,Remember (2015),Drama|Thriller,2015,3.8655913978494625
154935,13,For Grace (2015),Documentary,2015,3.5384615384615383
154941,105,And Then There Were None (2015),Drama|Mystery,2015,3.7904761904761903
155018,69,Emelie (2015),Horror,2015,2.818840579710145
155062,30,Girl Asleep (2015),Comedy|Drama,2015,3.4166666666666665
155066,12,Sun Choke (2015),Horror,2015,2.75
155076,29,Sunset Song (2015),Drama,2015,3.2758620689655173
155285,31,Dil Dhadakne Do (2015),Children|Drama|Romance,2015,3.096774193548387
155362,25,Ava's Possessions (2015),Mystery|Sci-Fi|Thriller,2015,3.24
155541,11,Coconut Hero (2015),Comedy|Drama,2015,2.772727272727273
155543,15,Estranged (2015),Thriller,2015,2.566666666666667
155547,11,The Encounter (2015),Horror|Sci-Fi,2015,1.3636363636363635
155561,19,Ratter (2015),Drama|Horror|Thriller,2015,2.8421052631578947
155623,13,The Driftless Area (2015),Comedy|Drama|Mystery|Romance,2015,3.1153846153846154
155627,14,Ivy (2015),Drama,2015,3.7857142857142856
155715,27,Disorder (2015),Drama|Thriller,2015,3.3333333333333335
155727,19,The Land of OZ (2015),Comedy,2015,3.6052631578947367
155748,31,Born to Be Blue (2015),Drama,2015,3.5
155774,12,Neon Bull (2015),Adventure,2015,3.7083333333333335
155810,29,I Saw the Light (2015),Drama,2015,3.086206896551724
155814,14,What We Become (2015),Horror|Thriller,2015,2.4642857142857144
155828,44,The Lure (2015),Thriller,2015,3.397727272727273
155832,73,Yoga Hosers (2015),Comedy|Horror|Thriller,2015,2.2945205479452055
155892,14,Me Him Her (2015),Comedy,2015,3.0714285714285716
155896,12,Last Girl Standing (2015),Drama|Horror,2015,2.0833333333333335
156002,15,Bill (2015),Comedy,2015,3.6
156085,15,Sunshine Superman (2015),Documentary,2015,3.033333333333333
156104,12,Everything Is Copy (2015),Documentary,2015,3.8333333333333335
156125,33,I Spit on Your Grave III: Vengeance is Mine (2015),Horror|Thriller,2015,2.878787878787879
156187,15,Only the Dead (2015),Documentary|War,2015,3.7
156547,27,The Girl in the Photographs (2015),Crime|Horror|Thriller,2015,2.814814814814815
156553,16,Zoom (2015),Animation|Comedy|Drama,2015,3.3125
156581,19,Stutterer (2015),(no genres listed),2015,3.3947368421052633
156692,16,How To Plan An Orgy in a Small Town (2015),Comedy,2015,2.78125
156722,21,Dark Horse (2015),Documentary|Drama,2015,3.761904761904762
156753,13,Man Vs. (2015),Horror|Sci-Fi|Thriller,2015,2.769230769230769
156795,15,The Dead Room (2015),Horror|Thriller,2015,2.2666666666666666
156896,16,Sherpa (2015),Adventure|Documentary,2015,3.96875
156898,19,Darling (2015),Thriller,2015,2.789473684210526
156944,102,Land of Mine (2015),War,2015,3.8284313725490198
156956,24,Too Late (2015),Drama,2015,3.4166666666666665
157073,11,Theory of Obscurity: A Film About the Residents (2015),Documentary,2015,3.0454545454545454
157128,16,No Men Beyond This Point (2015),(no genres listed),2015,3.34375
