movieId,count,title,genres,year,rating
93324,75,Undefeated (2011),Documentary,2011,3.8133333333333335
93404,32,Queen: Days of Our Lives (2011),Documentary,2011,3.859375
93420,65,"Art of Flight, The (2011)",Adventure|Documentary,2011,3.8461538461538463
93422,145,Starbuck (2011),Comedy,2011,3.7517241379310344
93432,152,Forks Over Knives (2011),Documentary,2011,3.713815789473684
93443,600,Goon (2011),Comedy|Drama,2011,3.3325
93457,183,"Hidden Face, The (La cara oculta) (2011)",Thriller,2011,3.8224043715846996
93475,423,"Awakening, The (2011)",Horror|Thriller,2011,3.392434988179669
93502,89,"Ledge, The (2011)",Drama|Thriller,2011,3.134831460674157
93552,22,Blind (Beul-la-in-deu) (2011),Drama|Horror|Thriller,2011,3.5454545454545454
93572,28,Lucky (2011),Comedy|Crime|Romance,2011,2.6607142857142856
93574,33,Resurrect Dead: The Mystery of the Toynbee Tiles (2011),Documentary|Mystery,2011,3.621212121212121
93578,91,"Lonely Place to Die, A (2011)",Adventure|Crime|Thriller,2011,3.1483516483516483
93598,129,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,2011,3.2829457364341086
93641,13,Wreckers (2011),Drama,2011,3.3076923076923075
93700,40,Corman's World: Exploits of a Hollywood Rebel (2011),Documentary,2011,3.7875
93717,18,Listy do M. (2011),Comedy|Romance,2011,3.2222222222222223
93719,15,Dragon Age: Redemption (2011),Action|Adventure|Fantasy,2011,2.933333333333333
93721,1604,Jiro Dreams of Sushi (2011),Documentary,2011,3.9585411471321694
93723,148,Damsels in Distress (2011),Comedy|Romance,2011,3.135135135135135
93740,532,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,2011,3.4511278195488724
93790,576,Detachment (2011),Drama,2011,3.8272569444444446
93803,36,4:44 Last Day on Earth (2011),Drama|Fantasy|Sci-Fi,2011,2.9444444444444446
93819,121,Absentia (2011),Horror,2011,3.334710743801653
93821,30,There's Something Wrong with Aunt Diane (2011),Documentary,2011,3.45
93838,2061,The Raid: Redemption (2011),Action|Crime,2011,3.7615235322658904
93842,69,Delicacy (La délicatesse) (2011),Comedy|Romance,2011,3.5072463768115942
93855,774,God Bless America (2011),Comedy|Drama,2011,3.5820413436692506
93933,79,Footnote (Hearat Shulayim) (2011),Drama,2011,3.4873417721518987
93939,97,Café de Flore (2011),Drama,2011,3.8195876288659796
93954,114,Silent House (2011),Horror|Thriller,2011,2.807017543859649
94005,16,"Ballad of Nessie, The (2011)",Animation|Children,2011,3.25
94011,13,"Big Bang, The (2011)",Action|Thriller,2011,2.423076923076923
94024,81,Louis Theroux: The Most Hated Family in America in Crisis (2011),Documentary,2011,3.9691358024691357
94041,16,Appropriate Adult (2011),Drama,2011,3.65625
94044,17,Terraferma (2011),Drama,2011,3.323529411764706
94068,23,Goodbye First Love (2011),Drama|Romance,2011,3.3043478260869565
94070,1356,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,2011,3.7334070796460175
94114,16,Sharpay's Fabulous Adventure (2011),Children|Comedy,2011,2.59375
94122,33,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,2011,3.227272727272727
94126,157,Bullhead (Rundskop) (2011),Crime|Drama,2011,3.627388535031847
94130,97,Bully (2011),Documentary,2011,3.422680412371134
94150,256,Hysteria (2011),Comedy|Romance,2011,3.40625
94184,14,"Bleeding House, The (2011)",Drama|Horror|Mystery|Thriller,2011,2.75
94278,22,Muzi v nadeji (2011),Comedy|Drama|Romance,2011,3.6818181818181817
94314,23,"Devil's Rock, The (2011)",Horror|Thriller|War,2011,3.0
94401,48,If a Tree Falls: A Story of the Earth Liberation Front (2011),Documentary,2011,3.625
94439,27,Jumping the Broom (2011),Comedy,2011,3.074074074074074
94469,106,Red Dog (2011),Comedy|Drama|Romance,2011,3.759433962264151
94482,16,Big Boys Gone Bananas!* (2011),Documentary,2011,3.625
94503,150,"Decoy Bride, The (2011)",Comedy|Romance,2011,3.45
94542,23,"Forgiveness of Blood, The (Falja e gjakut) (2011)",Drama,2011,3.108695652173913
94649,33,"Clown, The (2011)",Comedy|Drama,2011,3.5606060606060606
94653,15,Creature (2011),Horror,2011,1.6666666666666667
94679,15,Thrive (2011),Documentary,2011,3.4
94733,23,Keyhole (2011),Drama|Mystery,2011,2.8260869565217392
94739,21,"Island President, The (2011)",Documentary,2011,3.2142857142857144
94799,271,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,2011,3.440959409594096
94810,109,Eva (2011),Drama|Fantasy|Sci-Fi,2011,3.793577981651376
94815,56,Chicken with Plums (Poulet aux prunes) (2011),Drama,2011,3.5357142857142856
94841,100,Hick (2011),Drama|Romance,2011,3.13
94896,750,Bernie (2011),Comedy|Crime|Drama,2011,3.4446666666666665
94900,27,Desi Boyz (2011),Comedy|Drama,2011,3.037037037037037
94931,315,Take This Waltz (2011),Drama|Romance,2011,3.5317460317460316
94965,15,There Be Dragons (2011),Drama|War,2011,2.7333333333333334
94967,73,Texas Killing Fields (2011),Crime|Drama|Thriller,2011,2.7739726027397262
94978,55,I Wish (Kiseki) (2011),Children|Drama,2011,3.6363636363636362
94998,41,5 Days of War (2011),Action|Drama|War,2011,2.5
95032,17,Vares: The Kiss of Evil (Vares - Pahan suudelma) (2011),Action|Crime|Film-Noir,2011,2.676470588235294
95034,36,"Few Best Men, A (2011)",Comedy,2011,2.7083333333333335
95064,11,House of the Rising Sun (2011),Action|Crime|Drama|Thriller,2011,1.9090909090909092
95133,43,Blackthorn (2011),Western,2011,3.116279069767442
95135,302,Your Sister's Sister (2011),Comedy|Drama,2011,3.5231788079470197
95151,33,Dead Space: Aftermath (2011),Animation|Horror|Sci-Fi,2011,2.5303030303030303
95218,85,First Position (2011),Documentary,2011,3.835294117647059
95461,31,Revenge of the Electric Car (2011),Documentary,2011,3.774193548387097
95506,28,Extraterrestrial (Extraterrestre) (2011),Comedy|Drama|Sci-Fi,2011,2.892857142857143
95602,17,Once Upon a Time in Phuket (En gång i Phuket) (2011),Comedy,2011,2.7941176470588234
95690,29,Some Guy Who Kills People (2011),Comedy|Thriller,2011,3.2413793103448274
95742,14,Someday This Pain Will Be Useful to You (2011),Drama,2011,3.107142857142857
95761,568,Killer Joe (2011),Crime|Thriller,2011,3.397887323943662
95804,73,Wild Bill (2011),Crime|Drama,2011,3.3767123287671232
95898,13,The Craigslist Killer (2011),Crime|Drama|Thriller,2011,3.0
95926,17,"Monitor, The (Babycall) (2011)",Horror|Thriller,2011,3.0588235294117645
95984,14,In the Name of the King 2: Two Worlds (2011),Action|Adventure|Drama|Fantasy,2011,1.7857142857142858
96020,163,Sidewalls (Medianeras) (2011),Drama,2011,3.766871165644172
96066,31,"Love, Wedding, Marriage (2011)",Comedy|Romance,2011,2.5161290322580645
96239,29,Chillerama (2011),Comedy|Horror,2011,2.793103448275862
96252,24,I Am Bruce Lee (2011),Documentary,2011,3.4166666666666665
96266,28,Little Birds (2011),Drama,2011,3.2857142857142856
96296,24,Piled Higher and Deeper (2011),Comedy,2011,3.3125
96302,80,War of the Arrows (Choi-jong-byeong-gi Hwal) (2011),Action,2011,3.61875
96304,66,Hara-Kiri: Death of a Samurai (2011),Drama,2011,3.621212121212121
96383,13,"Family Tree, The (2011)",Comedy|Drama,2011,2.576923076923077
96407,40,Dark Horse (2011),Drama,2011,2.8875
96411,133,6 Days to Air: The Making of South Park (2011),Documentary,2011,3.6466165413533833
96512,27,Dreams of  a Life (2011),Documentary,2011,3.240740740740741
96563,139,Paradise Lost 3: Purgatory (2011),Documentary,2011,3.8453237410071943
96606,939,Samsara (2011),Documentary,2011,4.043130990415335
96634,60,Apartment 143 (2011),Horror|Thriller,2011,2.7416666666666667
96638,19,Klitschko (2011),Documentary,2011,3.473684210526316
96664,55,Where Do We Go Now? (2011),Comedy|Drama,2011,3.3181818181818183
96683,12,Something Ventured (2011),Documentary,2011,3.5416666666666665
96700,72,360 (2011),Drama,2011,3.138888888888889
96853,37,Thin Ice (2011),Comedy|Crime|Drama,2011,2.8513513513513513
96859,14,"Rocky Saga: Going the Distance, The (2011)",Documentary,2011,4.0
96943,12,"Happy Event, A (Un Heureux Evénement) (2011)",Comedy|Drama|Romance,2011,3.2083333333333335
96945,29,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance,2011,3.3620689655172415
96952,29,Surviving Progress (2011),Documentary,2011,3.603448275862069
97132,53,Urbanized (2011),Documentary,2011,3.6792452830188678
97177,12,Colin Quinn: Long Story Short (2011),Comedy,2011,3.1666666666666665
97232,106,"Good Old Fashioned Orgy, A (2011)",Comedy,2011,3.0330188679245285
97311,207,Butter (2011),Comedy,2011,3.316425120772947
97390,30,Marley & Me: The Puppy Years (2011),Children|Comedy,2011,2.8333333333333335
97423,26,Michael (2011),Drama|Thriller,2011,3.5384615384615383
97462,118,Hoodwinked Too! Hood vs. Evil (2011),Animation|Comedy,2011,2.597457627118644
97470,57,Catch .44 (2011),Action|Drama|Thriller,2011,2.307017543859649
97722,20,Rosewood Lane (2011),Horror|Thriller,2011,2.25
97744,76,"Ambassador, The (Ambassadøren) (2011)",Documentary,2011,3.7434210526315788
97768,11,Free Men (Les hommes libres) (2011),Drama|War,2011,3.0454545454545454
97933,63,5 Broken Cameras (2011),Documentary,2011,3.619047619047619
97946,54,"Day, The (2011)",Drama|Sci-Fi|Thriller,2011,2.675925925925926
98013,51,"Details, The (2011)",Comedy,2011,2.9607843137254903
98022,33,Sleepless Night (Nuit blanche) (2011),Action|Crime|Thriller,2011,3.590909090909091
98036,29,"Lady, The (2011)",Drama,2011,3.2241379310344827
98061,22,Himizu (2011),Children|Crime|Drama,2011,3.1363636363636362
98067,20,"Well Digger's Daughter, The (La fille du puisatier) (2011)",Comedy|Drama|Romance,2011,3.2
98083,224,Jackass 3.5 (2011),Comedy|Documentary,2011,3.075892857142857
98189,41,"Moth Diaries, The (2011)",Thriller,2011,3.0853658536585367
98217,20,Holiday Engagement (2011),Comedy,2011,3.525
98230,110,10 Years (2011),Comedy|Drama|Romance,2011,2.981818181818182
98381,32,Hellraiser: Revelations (2011),Horror,2011,1.90625
98563,14,Recoil (2011),Action,2011,2.857142857142857
98570,48,"Peace, Love & Misunderstanding (2011)",Drama|Romance,2011,3.2708333333333335
98604,365,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,2011,3.83972602739726
98631,13,"Day He Arrives, The (Book chon bang hyang) (2011)",Drama|Romance,2011,3.4615384615384617
98755,21,1911 (Xinhai geming) (2011),Action|Adventure|Drama|War,2011,2.880952380952381
98922,22,Rebellion (L'ordre et la morale) (2011),Action|Drama,2011,3.7045454545454546
99024,23,Asylum Blackout (2011),Horror|Thriller,2011,2.891304347826087
99043,13,Trishna (2011),Drama,2011,3.1538461538461537
99061,22,7 Khoon Maaf (2011),Drama|Mystery|Thriller,2011,2.5681818181818183
99305,131,Kumaré (2011),Documentary,2011,3.7480916030534353
99402,17,Alois Nebel (2011),Animation|Crime|War,2011,3.176470588235294
99413,53,Juan of the Dead (Juan de los Muertos) (2011),Comedy|Horror,2011,3.2264150943396226
99434,22,Snow on Tha Bluff (2011),Crime|Drama,2011,3.3636363636363638
99441,12,Born to Be Wild (2011),Documentary|IMAX,2011,3.4166666666666665
99487,27,All Superheros Must Die (2011),Thriller,2011,2.2222222222222223
99613,17,Private Romeo (2011),Drama,2011,3.4411764705882355
99679,17,"Guns, Girls and Gambling (2011)",Crime|Thriller,2011,2.9705882352941178
99708,12,"Shunning, The (2011)",Drama,2011,3.0833333333333335
99744,15,"Trouble with Bliss, The (2011)",Comedy|Drama,2011,2.7
99795,57,Whores' Glory (2011),Documentary,2011,3.473684210526316
99820,15,Pokémon the Movie: Black - Victini and Reshiram (2011),Animation,2011,2.3333333333333335
99822,16,Pokémon the Movie: White - Victini and Zekrom (2011),Animation,2011,2.59375
99839,35,Paul Williams Still Alive (2011),Comedy|Documentary|Musical,2011,3.5714285714285716
99873,28,Jesse Stone: Innocents Lost (2011),Crime|Drama,2011,3.3392857142857144
99889,18,Diana Vreeland: The Eye Has to Travel (2011),Documentary,2011,3.638888888888889
100008,15,"Flaw, The (2011)",Documentary,2011,3.6
100010,46,Battle of Los Angeles (2011),Action|Sci-Fi,2011,2.4782608695652173
100034,35,Girl Model (2011),Documentary,2011,3.257142857142857
100044,283,Human Planet (2011),Documentary,2011,4.190812720848056
100046,32,Madagascar (2011),Documentary,2011,3.6875
100058,26,Patrice O'Neal: Elephant in the Room (2011),Comedy,2011,3.3461538461538463
100060,31,Sunny (Sseo-ni) (2011),Drama,2011,3.6451612903225805
100062,37,My Way (Mai Wei) (2011),Action|Drama|War,2011,3.6216216216216215
100138,29,"Simple Life, A (Tao jie) (2011)",Drama,2011,3.913793103448276
100150,20,"Color Wheel, The (2011)",Comedy|Romance,2011,3.15
100210,14,"Wild Horse, Wild Ride (2011)",Documentary|Western,2011,3.8214285714285716
100270,20,Love Loves Coincidences (2011),Drama|Romance,2011,3.725
100289,13,"Pink Ribbons, Inc. (2011)",Documentary,2011,3.576923076923077
100529,23,Elles (2011),Drama,2011,2.6956521739130435
100553,402,Frozen Planet (2011),Documentary,2011,4.108208955223881
100620,29,Bruna Surfistinha (2011),Drama,2011,3.1724137931034484
100717,65,"Oranges, The (2011)",Comedy|Drama|Romance,2011,3.207692307692308
101079,42,Kiss Me (Kyss Mig) (2011),Drama|Romance,2011,3.630952380952381
101170,32,"Borrowers, The (2011)",Adventure|Children|Fantasy,2011,3.09375
101180,17,Age of the Dragons (2011),Action|Adventure|Fantasy,2011,2.7058823529411766
101262,102,Geek Charming (2011),Comedy,2011,3.480392156862745
101425,19,Company (2011),Drama|Musical,2011,3.8421052631578947
101458,15,"Task, The (2011)",Horror,2011,2.2
101597,24,"Bag of Hammers, A (2011)",Comedy|Drama,2011,3.625
101599,25,"Good Doctor, The (2011)",Drama|Mystery|Thriller,2011,2.66
101648,17,"Flat, The (2011)",Documentary,2011,3.1176470588235294
101685,11,One Life (2011),Documentary,2011,4.090909090909091
101756,26,Killing Bono (2011),Comedy,2011,2.9038461538461537
101801,15,"Skylab, Le (2011)",Comedy|Drama,2011,3.3
101904,61,Happy (2011),Documentary|Drama,2011,3.680327868852459
102009,35,Thor: Tales of Asgard (2011),Animation,2011,2.8285714285714287
102037,11,Breaking Wind (2011),Comedy,2011,1.5454545454545454
102174,19,Day of the Falcon (2011),Adventure|Drama,2011,3.736842105263158
102231,70,Dragon (Wu Xia) (2011),Action|Drama,2011,3.5
102280,23,Manborg (2011),Action|Adventure|Comedy,2011,2.891304347826087
102396,26,"Woman in the Fifth, The (Femme du Vème, La) (2011)",Drama|Mystery|Thriller,2011,2.8461538461538463
102682,39,Livid (Livide) (2011),Fantasy|Horror,2011,2.8974358974358974
102826,13,"Parade, The (Parada) (2011)",Comedy|Drama,2011,3.6153846153846154
102876,21,Last Days Here (2011),Documentary,2011,3.4047619047619047
102941,44,Special Forces (Forces spéciales) (2011),Action|Drama|War,2011,3.2954545454545454
102949,17,Age of Heroes (2011),Action|Adventure|Drama|Thriller|War,2011,2.6470588235294117
102956,57,Take Me Home (2011),Comedy|Romance,2011,3.3859649122807016
103050,29,Pyaar Ka Punchnama (2011),Comedy|Drama|Romance,2011,3.3793103448275863
103210,203,Fullmetal Alchemist: The Sacred Star of Milos (2011),Action|Adventure|Animation,2011,3.6403940886699506
103661,32,United (2011),Drama,2011,3.75
103721,60,Love (2011),Drama|Sci-Fi,2011,2.4916666666666667
103723,74,Mean Girls 2 (2011),Comedy,2011,2.0472972972972974
103935,14,Hell and Back Again (2011),Documentary|Drama|War,2011,3.5
104144,105,Green Lantern: Emerald Knights (2011),Action|Adventure|Animation|Children,2011,3.038095238095238
104314,16,Hitler's Children (2011),Documentary,2011,3.375
104423,28,"Snows of Kilimanjaro, The (Neiges du Kilimandjaro, Les) (2011)",Drama,2011,3.75
104431,62,Enter Nowhere (2011),Mystery|Thriller,2011,3.282258064516129
104457,626,You're Next (2011),Horror|Thriller,2011,3.398562300319489
104636,56,TT3D: Closer to the Edge (2011),Documentary,2011,3.9107142857142856
104932,12,"Crimson Petal and the White, The (2011)",Drama|Romance,2011,3.7916666666666665
105159,74,Alps (Alpeis) (2011),Drama,2011,3.277027027027027
105195,30,Talking Funny (2011),Comedy,2011,3.7666666666666666
105484,15,Nobody Else But You (Poupoupidou) (2011),Comedy|Crime|Mystery,2011,3.2
105579,15,Zombie Apocalypse (2011),Action|Horror|Sci-Fi,2011,1.3666666666666667
105987,15,"Substance: Albert Hofmann's LSD, The (2011)",Documentary,2011,3.2
106082,11,Shock and Awe: The Story of Electricity (2011),Documentary,2011,3.772727272727273
106138,33,You May Not Kiss the Bride (2011),Action|Comedy|Crime|Romance,2011,2.878787878787879
106226,17,Clandestine Childhood (2011),Drama,2011,3.2058823529411766
106369,16,Panic Button (2011),Horror|Thriller,2011,3.0
106417,12,Absent (Ausente) (2011),Drama|Thriller,2011,3.5
107299,15,"Bling Ring, The (2011)",Drama,2011,3.033333333333333
107537,41,Q (2011),Drama,2011,3.5121951219512195
107559,28,Am Ende eiens viel zu kurzen Tages (Death of a superhero) (2011),Animation|Drama,2011,3.4107142857142856
107563,33,"Princess for Christmas, A (2011)",Children|Comedy,2011,3.1515151515151514
107982,13,Sand Sharks (2011),Comedy|Horror|Sci-Fi|Thriller,2011,1.2692307692307692
108401,32,Husk (2011),Horror|Thriller,2011,2.6875
108512,12,Cousinhood (Primos) (2011),Comedy,2011,3.3333333333333335
108791,64,"Noordzee, Texas (North Sea Texas) (2011)",Drama,2011,3.5390625
108864,29,"Prey, The (La proie) (2011)",Action|Crime|Thriller,2011,3.189655172413793
108875,11,Harvest (Stadt Land Fluss) (2011),Drama|Romance,2011,3.3181818181818183
108940,17,"Road, The (2011)",Crime|Drama|Horror|Thriller,2011,2.676470588235294
108983,494,La Luna (2011),Animation,2011,3.8977732793522266
109093,55,Don 2 (2011),Action|Crime|Mystery|Romance|Thriller,2011,3.209090909090909
109153,17,Ray Harryhausen: Special Effects Titan (2011),Documentary,2011,3.8823529411764706
109199,21,"Theatre Bizarre, The (2011)",Horror,2011,2.9761904761904763
109321,31,"Painting, The (Tableau, Le) (2011)",Animation,2011,3.064516129032258
109457,21,When Pigs Have Wings (2011),Comedy,2011,3.619047619047619
109596,46,Wrinkles (Arrugas) (2011),Animation|Drama,2011,3.717391304347826
109675,23,"Pill, The (2011)",Comedy|Drama|Romance,2011,2.760869565217391
109800,14,Quebrando o Tabu (2011),Documentary,2011,3.5714285714285716
109802,48,"Man from the Future, The (O Homem do Futuro) (2011)",Comedy|Fantasy|Sci-Fi,2011,3.59375
110169,31,Les Lyonnais (2011),Drama|Thriller,2011,3.370967741935484
110216,25,BloodRayne: The Third Reich (2011),Action|Adventure|Fantasy|Horror,2011,1.94
110548,19,"Loving Story, The (2011)",Documentary,2011,3.3157894736842106
110975,18,Donovan's Echo (2011),Drama|Sci-Fi|Thriller,2011,2.8333333333333335
111266,23,Combat Girls (Kriegerin) (2011),Drama,2011,3.4782608695652173
111283,15,Tonight You're Mine (2011),Comedy|Drama,2011,2.8333333333333335
111329,17,Memorial Day (2011),Action|Drama|War,2011,2.676470588235294
111373,46,Lovely Molly (2011),Horror,2011,2.891304347826087
111628,14,Mega Python vs. Gatoroid (2011),Action|Horror|Sci-Fi,2011,1.6785714285714286
111783,32,Neverland (2011),Adventure|Fantasy,2011,3.171875
111990,14,Occupant (2011),Thriller,2011,2.5
112066,56,"Letter to Momo, A (Momo e no tegami) (2011)",Animation|Drama,2011,3.5267857142857144
112226,26,17 Girls (17 filles) (2011),Drama,2011,3.2115384615384617
112309,12,"Pool Boys, The (2011)",Comedy,2011,2.5416666666666665
112625,19,The Great Magician (2011),Comedy|Drama|Romance,2011,3.0789473684210527
112640,33,Ra.One (2011),Action|Musical|Sci-Fi,2011,2.606060606060606
112811,22,"Front Line, The (Go-ji-jeon) (2011)",Drama|War,2011,3.2954545454545454
113080,25,"Burma Conspiracy, The (Largo Winch II) (2011)",Action|Adventure|Thriller,2011,3.2
113510,11,Switch (2011),Action|Crime|Thriller,2011,3.0454545454545454
113632,20,"Other F Word, The (2011)",Comedy|Documentary|Drama,2011,3.275
113711,22,Losers' Club (Kaybedenler kulübü) (2011),Comedy|Drama,2011,3.8181818181818183
114640,12,51 (2011),Horror|Sci-Fi,2011,1.625
114904,21,"Entitled, The (2011)",Thriller,2011,3.0952380952380953
115263,15,(A)sexual (2011),Documentary,2011,3.2333333333333334
115291,20,"Chaperone, The (2011)",Action|Comedy,2011,2.6
115565,17,S.W.A.T.: Firefight (2011),Action|Crime|Thriller,2011,3.0
115685,24,National Theatre Live: Frankenstein (2011),Drama|Sci-Fi,2011,3.75
115875,85,Toy Story Toons: Hawaiian Vacation (2011),Adventure|Animation|Children|Comedy|Fantasy,2011,3.0058823529411764
115879,68,Toy Story Toons: Small Fry (2011),Adventure|Animation|Children|Comedy|Fantasy,2011,3.2058823529411766
115903,11,Young Goethe in Love (2011),Drama|Romance,2011,3.409090909090909
115909,29,"Hit List, The (2011)",Action|Thriller,2011,2.810344827586207
115929,17,Barbie: A Perfect Christmas (2011),Animation|Children,2011,2.3529411764705883
116034,28,Children of the Corn: Genesis (2011),Horror|Thriller,2011,2.0
116267,16,Craig Ferguson: Does This Need to Be Said? (2011),Comedy,2011,3.375
116505,24,New Kids Nitro (2011),Action|Comedy,2011,3.2916666666666665
116700,13,Elle: A Modern Cinderella Tale (2011),Children|Drama|Fantasy|Sci-Fi,2011,2.1153846153846154
116724,19,You Are the Apple of My Eye (2011),Comedy|Drama|Romance,2011,3.8684210526315788
116738,16,DeadHeads (2011),Adventure|Comedy|Horror,2011,2.5
116969,15,Paths of Hate (2011),Action|Animation|Drama|War,2011,3.3666666666666667
117017,17,The Wicker Tree (2011),Drama|Horror|Mystery|Thriller,2011,2.1176470588235294
117515,15,Codebreaker (2011),Documentary|Drama,2011,3.433333333333333
117547,18,She Monkeys (2011),Drama,2011,3.0
117877,55,The Rabbi's Cat (Le chat du rabbin) (2011),Adventure|Animation,2011,3.5090909090909093
117922,115,Ice Age: A Mammoth Christmas (2011),Adventure|Animation|Children,2011,3.234782608695652
118101,47,Donald Glover: Weirdo (2011),Comedy,2011,3.5425531914893615
118109,16,State of Emergency (2011),Sci-Fi|Thriller,2011,2.78125
118264,14,The Kick (2011),Action,2011,3.0
118496,125,A Cinderella Story: Once Upon a Song (2011),Children|Comedy|Romance,2011,3.248
119454,30,Tyler Perry's Madea's Big Happy Family (2011),Comedy|Drama,2011,2.8833333333333333
119563,36,12 Dates of Christmas (2011),Children|Comedy|Fantasy|Romance,2011,3.25
119567,19,"Kennedys, The (2011)",Drama,2011,3.8947368421052633
119685,14,Alyce Kills (2011),Horror|Thriller,2011,2.5714285714285716
120130,105,Into the Forest of Fireflies' Light (2011),Animation|Drama|Fantasy,2011,3.8523809523809525
120811,42,Patton Oswalt: Finest Hour (2011),Comedy,2011,3.619047619047619
120835,25,Fight for Your Right Revisited (2011),Comedy,2011,3.24
121103,25,Justin Bieber: Never Say Never (2011),Documentary,2011,1.18
121243,18,Touchback (2011),Children|Drama|Fantasy,2011,2.8055555555555554
122288,32,The Captains (2011),Documentary|Sci-Fi,2011,3.171875
122876,15,Torrente 4: Lethal Crisis (2011),Action|Comedy|Crime,2011,2.7666666666666666
124300,18,White: The Melody of the Curse (2011),Horror,2011,2.7777777777777777
124901,20,The Ouija Experiment (2011),Horror,2011,2.025
125874,35,2012: Ice Age (2011),Action|Adventure|Sci-Fi,2011,2.742857142857143
126042,11,The 3 Rs (2011),(no genres listed),2011,2.9545454545454546
126086,20,Norm MacDonald: Me Doing Standup (2011),Comedy,2011,3.725
126933,20,These Amazing Shadows (2011),Documentary,2011,3.375
127084,50,Suicide Room (2011),Drama|Thriller,2011,3.52
127180,87,"Story of Film: An Odyssey, The (2011)",Documentary,2011,4.080459770114943
127309,24,Teen Spirit (2011),Comedy|Drama|Fantasy,2011,3.4375
127861,14,The Last Gladiators (2011),Documentary,2011,3.3214285714285716
128478,29,A Christmas Kiss (2011),Romance,2011,3.293103448275862
128540,27,The Gruffalo's Child (2011),Adventure|Animation|Children|Fantasy,2011,3.1296296296296298
128908,33,Cloudburst (2011),Adventure|Comedy|Drama,2011,3.696969696969697
129786,12,Dhobi Ghat (2011),Drama,2011,2.9166666666666665
129830,13,Animals United (2011),Animation|Children|Comedy,2011,2.0
129859,13,Mardock Scramble: The Second Combustion (2011),Animation|Sci-Fi,2011,3.3461538461538463
130494,14,Simon & the Oaks (2011),Drama,2011,3.357142857142857
130526,13,The Detective 2 (2011),Action,2011,3.269230769230769
130784,38,The Whisperer in Darkness (2011),Horror|Mystery|Sci-Fi|Thriller,2011,3.3815789473684212
131066,63,Ronal the Barbarian (2011),Adventure|Animation|Fantasy,2011,3.0476190476190474
131437,13,Moby Dick (2011),Action|Horror|Thriller,2011,3.230769230769231
132012,40,Lemonade Mouth (2011),Children,2011,3.4125
132874,11,Rose (2011),Drama|War,2011,3.5
133121,15,Rites of Spring (2011),Horror|Thriller,2011,2.1333333333333333
133133,23,Barbie: Princess Charm School (2011),Animation|Children|Fantasy,2011,2.9130434782608696
133137,18,Barbie: A Fairy Secret (2011),Animation|Children|Fantasy,2011,2.4722222222222223
133371,19,Christopher and His Kind (2011),Drama|Romance,2011,3.3421052631578947
133714,16,The Backwater Gospel (2011),(no genres listed),2011,3.28125
134704,42,Comedy Central Roast of Charlie Sheen (2011),Comedy,2011,2.9523809523809526
134708,18,Comedy Central Roast of Donald Trump (2011),Comedy,2011,3.1666666666666665
134751,44,The Fantastic Flying Books of Mr. Morris Lessmore (2011),Adventure|Animation|Children|Drama,2011,3.715909090909091
134779,14,Mere Brother Ki Dulhan (2011),Comedy|Drama|Romance,2011,3.0
134867,57,Tanu Weds Manu (2011),Comedy|Drama|Romance,2011,3.517543859649123
134943,15,Spork (2011),Comedy,2011,3.0
135601,35,Rockstar (2011),Drama|Romance,2011,3.5714285714285716
135831,35,Never Back Down 2: The Beatdown (2011),Action|Drama,2011,2.857142857142857
136357,22,Scooby-Doo! Legend of the Phantosaur (2011),Animation|Children|Mystery,2011,3.0
136363,14,Scooby-Doo! Music of the Vampire (2011),Animation|Children|Mystery,2011,3.357142857142857
136471,39,Kevin Hart: Laugh at My Pain (2011),Comedy|Documentary,2011,3.5256410256410255
136515,34,Jeff Dunham: Controlled Chaos (2011),Comedy,2011,3.2205882352941178
136536,12,Cassadaga (2011),Horror|Thriller,2011,2.25
136556,48,Kung Fu Panda: Secrets of the Masters (2011),Animation|Children,2011,3.3020833333333335
136580,16,The Prodigies (2011),Animation|Sci-Fi,2011,3.0
138944,30,Dragon Ball: Episode of Bardock (2011),Action|Adventure|Animation,2011,3.2
139553,28,Always (2011),Drama,2011,3.6607142857142856
140190,11,Dear Santa (2011),Comedy|Drama|Romance,2011,2.8181818181818183
140275,15,Tales of the Night (2011),Animation|Fantasy,2011,3.466666666666667
140932,15,Shut Up Little Man! An Audio Misadventure (2011),Comedy|Documentary,2011,3.1
140946,17,The PyraMMMid (2011),Crime|Drama,2011,3.3823529411764706
142184,35,Silenced (2011),Drama,2011,3.6857142857142855
142240,13,Romeos (2011),Drama,2011,3.8461538461538463
142691,15,Evidence (2011),Horror,2011,2.3
142829,12,The Dirty Picture (2011),Comedy|Drama,2011,3.0
143547,39,The Phantom of the Opera at the Royal Albert Hall (2011),Drama|Romance,2011,3.9615384615384617
144356,14,The Lost Bladesman (2011),Action|Drama|War,2011,3.1785714285714284
144432,11,Hindsight (2011),Action|Crime|Romance,2011,3.5454545454545454
144490,12,The Cat (2011),Mystery,2011,3.4166666666666665
144504,12,The Client (2011),Drama|Thriller,2011,3.125
